PTT,PassDate,PassTime,Latitude,Longitude,Specific_KOR_Name,Specific_EN_Name,Adult,Gender,Weight,Backplate_length,Acquisition_place
220427,2021-10-26,오후 9:49:56,33.2405,126.5212,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-26,오후 9:49:56,33.2405,126.5212,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-26,오후 9:49:56,33.2405,126.5212,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-26,오후 9:49:56,33.2405,126.5212,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-26,오후 11:35:44,33.2271,126.541,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-26,오후 11:35:44,33.2271,126.541,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-26,오후 11:48:52,33.2236,126.5309,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 1:01:45,33.1356,126.3883,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 1:01:45,33.1356,126.3883,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 1:01:45,33.1356,126.3883,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 1:01:45,33.1356,126.3883,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 1:01:45,33.1356,126.3883,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 1:43:22,33.2199,126.5465,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 2:14:03,33.2138,126.5199,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 10:33:05,33.2124,126.4846,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 10:33:05,33.2124,126.4846,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 10:33:05,33.2124,126.4846,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 10:33:05,33.2124,126.4846,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 10:33:05,33.2124,126.4846,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 10:49:57,33.2139,126.4745,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 10:49:57,33.2139,126.4745,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 11:56:44,33.2215,126.452,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 11:56:44,33.2215,126.452,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 11:56:44,33.2215,126.452,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오전 11:56:44,33.2215,126.452,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오후 1:33:19,33.2226,126.439,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오후 7:14:56,33.238,126.4652,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오후 7:14:56,33.238,126.4652,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오후 7:14:56,33.238,126.4652,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오후 7:14:56,33.238,126.4652,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오후 9:38:48,33.2301,126.464,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오후 9:38:48,33.2301,126.464,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오후 9:38:48,33.2301,126.464,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-27,오후 11:02:54,33.2281,126.4607,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오전 12:04:57,33.2227,126.4594,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오전 12:38:33,33.2234,126.4454,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오전 12:38:33,33.2234,126.4454,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오전 1:13:56,33.2197,126.4396,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오전 1:13:56,33.2197,126.4396,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오전 3:18:30,33.1646,126.3422,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오전 8:57:52,33.1064,126.2655,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오전 8:57:52,33.1064,126.2655,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오전 8:57:52,33.1064,126.2655,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오후 1:05:14,33.1214,126.3775,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오후 2:09:41,33.1854,126.4917,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-28,오후 11:44:25,33.2364,126.6195,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 12:18:44,33.2226,126.4479,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 12:18:44,33.2226,126.4479,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 12:18:44,33.2226,126.4479,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 1:24:13,33.1788,126.5413,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 1:24:13,33.1788,126.5413,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 3:09:02,33.1545,126.4836,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 3:09:02,33.1545,126.4836,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 10:29:13,33.2199,126.479,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 10:29:13,33.2199,126.479,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 10:29:13,33.2199,126.479,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 10:29:13,33.2199,126.479,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 10:29:13,33.2199,126.479,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오전 10:29:13,33.2199,126.479,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오후 9:33:49,33.2224,126.4764,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오후 9:33:49,33.2224,126.4764,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오후 9:35:11,33.2239,126.4694,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오후 9:35:11,33.2239,126.4694,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오후 10:00:11,33.2238,126.4693,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오후 10:58:28,33.2028,126.4361,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오후 10:58:28,33.2028,126.4361,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오후 11:52:45,33.1824,126.4365,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-29,오후 11:52:45,33.1824,126.4365,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 12:37:55,33.2002,126.3781,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 12:37:55,33.2002,126.3781,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 12:37:55,33.2002,126.3781,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 8:06:22,33.0906,126.4226,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 8:06:22,33.0906,126.4226,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 8:06:22,33.0906,126.4226,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 8:37:45,33.1727,126.443,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 8:37:45,33.1727,126.443,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 9:36:50,33.248,126.4568,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 9:36:50,33.248,126.4568,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 9:36:50,33.248,126.4568,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 9:36:50,33.2213,126.5113,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 9:36:50,33.2213,126.5113,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 9:36:50,33.2213,126.5113,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 10:11:23,33.2736,126.4631,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오전 10:11:23,33.2736,126.4631,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 12:13:02,33.2304,126.4656,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 12:13:02,33.2304,126.4656,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 12:13:02,33.2304,126.4656,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 12:13:02,33.2304,126.4656,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 12:13:02,33.2304,126.4656,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 1:19:27,33.2485,126.5011,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 1:19:27,33.2485,126.5011,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 1:19:27,33.2485,126.5011,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 1:19:27,33.2485,126.5011,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 8:15:31,33.2629,126.519,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 8:15:31,33.2629,126.519,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 8:15:31,33.2629,126.519,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 8:15:31,33.2629,126.519,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 9:44:36,33.2878,126.5405,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 9:55:41,33.293,126.546,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 10:39:47,33.267,126.5072,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 10:39:47,33.2395,126.4812,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-30,오후 11:32:49,33.2341,126.466,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오전 12:21:15,33.2753,126.5065,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오전 12:21:15,33.2753,126.5065,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오전 1:00:56,33.2706,126.5294,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오전 8:24:52,33.2754,126.4801,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오전 8:24:52,33.2754,126.4801,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오전 11:22:31,33.1952,126.4534,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오전 11:22:31,33.1952,126.4534,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오전 11:22:31,33.1952,126.4534,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오후 12:21:15,33.2248,126.4705,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오후 12:21:15,33.2248,126.4705,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오후 12:21:15,33.2248,126.4705,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오후 12:21:15,33.2248,126.4705,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오후 12:21:15,33.2248,126.4705,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오후 10:09:51,33.2682,126.5212,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오후 10:26:09,33.2207,126.467,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-10-31,오후 10:26:09,33.2207,126.467,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 12:13:03,33.2907,126.4022,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 12:13:03,33.2907,126.4022,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 2:08:34,33.3048,126.4008,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 9:59:33,33.2586,126.4878,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 9:59:33,33.2586,126.4878,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 9:59:33,33.2586,126.4878,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 11:16:55,33.2333,126.473,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 11:16:55,33.2333,126.473,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 11:16:55,33.2333,126.473,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 11:16:55,33.2333,126.473,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 11:16:55,33.2333,126.473,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 11:16:55,33.2333,126.473,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-01,오전 11:16:55,33.2333,126.473,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 12:05:51,33.0733,126.33,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 12:05:51,33.0733,126.33,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 12:05:51,33.0733,126.33,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 12:05:51,33.0733,126.33,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 12:05:51,33.0733,126.33,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 1:05:33,33.1826,126.4903,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 1:05:33,33.1826,126.4903,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 8:48:09,33.4061,126.8016,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 11:50:38,33.2187,126.5716,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 11:50:38,33.2187,126.5716,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 11:50:38,33.2187,126.5716,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 11:50:38,33.2187,126.5716,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오전 11:50:38,33.2187,126.5716,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오후 1:37:21,33.2098,126.5038,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오후 1:37:21,33.2098,126.5038,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오후 1:37:21,33.2098,126.5038,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오후 1:37:21,33.2098,126.5038,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오후 1:37:21,33.2098,126.5038,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오후 1:37:21,33.2098,126.5038,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오후 1:37:21,33.2098,126.5038,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오후 10:09:13,33.2162,126.4814,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-02,오후 10:09:13,33.2162,126.4814,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-03,오전 3:44:44,33.22,126.4577,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-03,오전 10:10:32,33.2172,126.4676,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2021-11-03,오전 10:10:32,33.2172,126.4676,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
