DeployID,datetime,Latitude,Longitude,Temperature,kst_day,kst_month,c_dist,diff_mm,speed,sum_dist,speed_km_h
220427,2019-12-31T23:43:15Z,33.1899,126.596,,2020-01-01,1,0,0,0,0,0
220427,2020-01-01T04:25:32Z,33.23,126.6519,,2020-01-01,1,6858.06196376213,16937,0.40491598062007,6858.06196376213,1.45769753023225
220427,2020-01-01T04:26:02Z,33.23,126.6519,,2020-01-01,1,0,30,0,6858.06196376213,0
220427,2020-01-01T04:26:18Z,33.23,126.6519,,2020-01-01,1,0,16,0,6858.06196376213,0
220427,2020-01-01T04:26:49Z,33.23,126.6519,,2020-01-01,1,0,31,0,6858.06196376213,0
220427,2020-01-01T04:28:04Z,33.2296,126.6514,,2020-01-01,1,64.4235477796333,75,0.858980637061777,6922.48551154176,3.0923302934224
220427,2020-01-01T04:28:34Z,33.2296,126.6514,,2020-01-01,1,0,30,0,6922.48551154176,0
220427,2020-01-01T04:28:49Z,33.2296,126.6514,,2020-01-01,1,0,15,0,6922.48551154176,0
220427,2020-01-01T04:29:05Z,33.2296,126.6514,17.55,2020-01-01,1,0,16,0,6922.48551154176,0
220427,2020-01-01T04:29:20Z,33.2296,126.6514,,2020-01-01,1,0,15,0,6922.48551154176,0
220427,2020-01-02T02:16:54Z,33.2079,126.6463,,2020-01-02,1,2461.88216537528,78454,0.0313799444945482,9384.36767691704,0.112967800180373
220427,2020-01-02T02:17:54Z,33.2079,126.6463,,2020-01-02,1,0,60,0,9384.36767691704,0
220427,2020-01-02T02:21:26Z,33.2079,126.6463,,2020-01-02,1,0,212,0,9384.36767691704,0
220427,2020-01-02T02:21:41Z,33.2079,126.6463,,2020-01-02,1,0,15,0,9384.36767691704,0
220427,2020-01-02T14:40:28Z,33.2191,126.6585,,2020-01-02,1,1686.85519154614,44327,0.0380548016230771,11071.2228684632,0.136997285843077
220427,2020-01-02T16:14:13Z,33.2464,126.4736,,2020-01-03,1,17482.8117368085,5625,3.10805541987707,28554.0346052717,11.1889995115575
220427,2020-01-02T16:14:45Z,33.2464,126.4736,,2020-01-03,1,0,32,0,28554.0346052717,0
220427,2020-01-03T02:19:31Z,33.1687,126.6041,,2020-01-03,1,14918.2134917162,36286,0.41112863064863,43472.2480969879,1.48006307033507
220427,2020-01-03T02:20:31Z,33.1687,126.6041,17.95,2020-01-03,1,0,60,0,43472.2480969879,0
220427,2020-01-03T02:20:46Z,33.1687,126.6041,,2020-01-03,1,0,15,0,43472.2480969879,0
220427,2020-01-03T02:21:01Z,33.1687,126.6041,,2020-01-03,1,0,15,0,43472.2480969879,0
220427,2020-01-03T02:21:16Z,33.1687,126.6041,18.05,2020-01-03,1,0,15,0,43472.2480969879,0
220427,2020-01-03T02:21:31Z,33.1687,126.6041,,2020-01-03,1,0,15,0,43472.2480969879,0
220427,2020-01-03T02:21:46Z,33.1687,126.6041,,2020-01-03,1,0,15,0,43472.2480969879,0
220427,2020-01-03T05:17:19Z,33.2266,126.6425,17.65,2020-01-03,1,7371.43054684578,10533,0.699841502596201,50843.6786438337,2.51942940934632
220427,2020-01-03T05:17:50Z,33.2266,126.6425,,2020-01-03,1,0,31,0,50843.6786438337,0
220427,2020-01-03T05:18:05Z,33.2266,126.6425,,2020-01-03,1,0,15,0,50843.6786438337,0
220427,2020-01-03T05:18:50Z,33.2266,126.6425,17.7,2020-01-03,1,0,45,0,50843.6786438337,0
220427,2020-01-03T05:19:05Z,33.2266,126.6425,,2020-01-03,1,0,15,0,50843.6786438337,0
220427,2020-01-03T05:19:35Z,33.2266,126.6425,,2020-01-03,1,0,30,0,50843.6786438337,0
220427,2020-01-03T05:20:21Z,33.2266,126.6425,,2020-01-03,1,0,46,0,50843.6786438337,0
220427,2020-01-03T05:20:36Z,33.2266,126.6425,,2020-01-03,1,0,15,0,50843.6786438337,0
220427,2020-01-03T05:21:06Z,33.2266,126.6425,,2020-01-03,1,0,30,0,50843.6786438337,0
220427,2020-01-03T05:21:21Z,33.2266,126.6425,17.8,2020-01-03,1,0,15,0,50843.6786438337,0
220427,2020-01-03T16:32:11Z,33.3021,126.538,,2020-01-04,1,12854.9110194599,40250,0.319376671290929,63698.5896632936,1.14975601664734
220427,2020-01-03T17:36:01Z,33.2732,126.5741,17.8,2020-01-04,1,4651.31181995881,3830,1.21444172844878,68349.9014832524,4.37199022241559
220427,2020-01-05T02:56:27Z,33.2291,126.6484,17.25,2020-01-05,1,8481.93007787367,120026,0.070667439370417,76831.8315611261,0.254402781733501
220427,2020-01-05T02:56:43Z,33.2291,126.6484,,2020-01-05,1,0,16,0,76831.8315611261,0
220427,2020-01-05T02:56:58Z,33.2291,126.6484,,2020-01-05,1,0,15,0,76831.8315611261,0
220427,2020-01-05T02:57:44Z,33.2291,126.6484,17.3,2020-01-05,1,0,46,0,76831.8315611261,0
220427,2020-01-05T02:58:00Z,33.2291,126.6484,,2020-01-05,1,0,16,0,76831.8315611261,0
220427,2020-01-05T02:58:47Z,33.2291,126.6484,,2020-01-05,1,0,47,0,76831.8315611261,0
220427,2020-01-05T02:59:32Z,33.2291,126.6484,,2020-01-05,1,0,45,0,76831.8315611261,0
220427,2020-01-05T02:59:48Z,33.2291,126.6484,,2020-01-05,1,0,16,0,76831.8315611261,0
220427,2020-01-06T23:47:24Z,33.2547,126.6871,,2020-01-07,1,4593.86871924794,161256,0.0284880483160189,81425.700280374,0.102556973937668
220427,2020-01-06T23:47:45Z,33.2547,126.6871,17.3,2020-01-07,1,0,21,0,81425.700280374,0
220427,2020-01-06T23:48:01Z,33.2547,126.6871,,2020-01-07,1,0,16,0,81425.700280374,0
220427,2020-01-07T16:16:22Z,33.2495,126.6685,,2020-01-08,1,1825.72104729159,59301,0.0307873568285794,83251.4213276656,0.110834484582886
220427,2020-01-08T13:28:40Z,33.2351,126.6628,,2020-01-08,1,1688.56176869716,76338,0.0221195442466028,84939.9830963628,0.0796303592877699
220427,2020-01-08T16:44:30Z,33.2417,126.646,,2020-01-09,1,1728.15708143878,11750,0.147077198420321,86668.1401778015,0.529477914313157
220427,2020-01-08T16:44:45Z,33.2417,126.646,,2020-01-09,1,0,15,0,86668.1401778015,0
220427,2020-01-08T17:12:13Z,33.2421,126.6489,,2020-01-09,1,273.647448257329,1648,0.16604820889401,86941.7876260589,0.597773552018437
220427,2020-01-09T18:40:14Z,33.2606,126.4476,,2020-01-10,1,18852.5410012809,91681,0.205631930293964,105794.32862734,0.740274949058269
220427,2020-01-10T05:57:32Z,33.2359,126.6581,,2020-01-10,1,19788.8297575934,40638,0.486953830345818,125583.158384933,1.75303378924495
220427,2020-01-10T05:58:32Z,33.2359,126.6581,,2020-01-10,1,0,60,0,125583.158384933,0
220427,2020-01-10T05:58:47Z,33.2359,126.6581,,2020-01-10,1,0,15,0,125583.158384933,0
220427,2020-01-10T05:59:18Z,33.2359,126.6581,,2020-01-10,1,0,31,0,125583.158384933,0
220427,2020-01-10T06:00:48Z,33.2359,126.6581,17.7,2020-01-10,1,0,90,0,125583.158384933,0
220427,2020-01-10T06:01:03Z,33.2359,126.6581,,2020-01-10,1,0,15,0,125583.158384933,0
220427,2020-01-10T06:01:18Z,33.2359,126.6581,,2020-01-10,1,0,15,0,125583.158384933,0
220427,2020-01-10T06:01:33Z,33.2359,126.6581,,2020-01-10,1,0,15,0,125583.158384933,0
220427,2020-01-10T13:29:29Z,33.2393,126.6535,17.55,2020-01-10,1,571.568561064808,26876,0.021266876062837,126154.726945998,0.0765607538262133
220427,2020-01-10T13:29:45Z,33.2393,126.6535,,2020-01-10,1,0,16,0,126154.726945998,0
220427,2020-01-10T13:30:58Z,33.2393,126.6535,,2020-01-10,1,0,73,0,126154.726945998,0
220427,2020-01-10T13:31:13Z,33.2393,126.6535,,2020-01-10,1,0,15,0,126154.726945998,0
220427,2020-01-10T13:33:01Z,33.2393,126.6535,,2020-01-10,1,0,108,0,126154.726945998,0
220427,2020-01-10T14:34:28Z,33.24,126.6546,,2020-01-10,1,128.690512930596,3687,0.0349038548767552,126283.417458928,0.125653877556319
220427,2020-01-10T15:02:00Z,33.2369,126.6461,17.45,2020-01-11,1,863.376958601605,1652,0.522625277603877,127146.79441753,1.88145099937396
220427,2020-01-10T15:02:15Z,33.2369,126.6461,,2020-01-11,1,0,15,0,127146.79441753,0
220427,2020-01-10T15:02:37Z,33.2369,126.6461,,2020-01-11,1,0,22,0,127146.79441753,0
220427,2020-01-10T15:03:24Z,33.2369,126.6461,,2020-01-11,1,0,47,0,127146.79441753,0
220427,2020-01-10T15:03:40Z,33.2369,126.6461,17.6,2020-01-11,1,0,16,0,127146.79441753,0
220427,2020-01-10T15:07:17Z,33.2351,126.6475,,2020-01-11,1,239.044532052674,217,1.10158770531186,127385.838949583,3.9657157391227
220427,2020-01-10T15:11:37Z,33.2351,126.6475,,2020-01-11,1,0,260,0,127385.838949583,0
220427,2020-01-10T15:12:58Z,33.2327,126.6533,17.55,2020-01-11,1,602.521585156558,81,7.43853808835257,127988.360534739,26.7787371180692
220427,2020-01-10T15:13:13Z,33.2327,126.6533,,2020-01-11,1,0,15,0,127988.360534739,0
220427,2020-01-10T15:13:28Z,33.2327,126.6533,,2020-01-11,1,0,15,0,127988.360534739,0
220427,2020-01-10T23:22:24Z,33.128,126.5865,17.55,2020-01-11,1,13212.7545398206,29336,0.450393868960343,141201.11507456,1.62141792825723
220427,2020-01-10T23:22:39Z,33.128,126.5865,,2020-01-11,1,0,15,0,141201.11507456,0
220427,2020-01-12T12:39:14Z,33.2442,126.6517,,2020-01-12,1,14290.5146634678,134195,0.106490664059524,155491.629738028,0.383366390614286
220427,2020-01-12T12:40:46Z,33.2442,126.6517,,2020-01-12,1,0,15,0,185857.475835445,0
220427,2020-01-12T12:41:01Z,33.2442,126.6517,,2020-01-12,1,0,15,0,185857.475835445,0
220427,2020-01-12T12:41:17Z,33.2442,126.6517,,2020-01-12,1,0,16,0,185857.475835445,0
220427,2020-01-12T12:41:32Z,33.2442,126.6517,17.15,2020-01-12,1,0,15,0,185857.475835445,0
220427,2020-01-12T12:41:47Z,33.2442,126.6517,,2020-01-12,1,0,15,0,185857.475835445,0
220427,2020-01-12T12:42:02Z,33.2442,126.6517,,2020-01-12,1,0,15,0,185857.475835445,0
220427,2020-01-12T14:12:43Z,33.2618,126.6478,,2020-01-12,1,1992.57770315182,5441,0.366215347022941,187850.053538597,1.31837524928259
220427,2020-01-12T14:13:00Z,33.2618,126.6478,,2020-01-12,1,0,17,0,187850.053538597,0
220427,2020-01-12T17:01:53Z,33.2503,126.6401,17.15,2020-01-13,1,1467.18148907275,10133,0.144792409856187,189317.23502767,0.521252675482274
220427,2020-01-13T02:44:15Z,33.1753,126.6126,,2020-01-13,1,8732.97820158632,34942,0.249927829019126,198050.213229256,0.899740184468855
220427,2020-01-13T17:48:52Z,33.2161,126.6535,,2020-01-14,1,5928.23463456147,54277,0.109221855197625,203978.447863818,0.393198678711448
220427,2020-01-13T23:46:40Z,33.2252,126.6729,,2020-01-14,1,2071.27064617653,21468,0.0964817703641013,206049.718509994,0.347334373310765
220427,2020-01-13T23:46:56Z,33.2252,126.6729,17.1,2020-01-14,1,0,16,0,206049.718509994,0
220427,2020-01-13T23:47:41Z,33.2252,126.6729,,2020-01-14,1,0,45,0,206049.718509994,0
220427,2020-01-13T23:47:59Z,33.2252,126.6729,,2020-01-14,1,0,18,0,206049.718509994,0
220427,2020-01-13T23:48:44Z,33.2252,126.6729,17,2020-01-14,1,0,45,0,206049.718509994,0
220427,2020-01-13T23:48:59Z,33.2252,126.6729,,2020-01-14,1,0,15,0,206049.718509994,0
220427,2020-01-13T23:49:14Z,33.2252,126.6729,,2020-01-14,1,0,15,0,206049.718509994,0
220427,2020-01-14T13:58:02Z,33.1955,126.6546,,2020-01-14,1,3719.66377217781,50928,0.0730376958093348,209769.382282172,0.262935704913605
220427,2020-01-14T13:58:18Z,33.1955,126.6546,,2020-01-14,1,0,16,0,209769.382282172,0
220427,2020-01-15T02:16:03Z,33.2382,126.6488,,2020-01-15,1,4783.93462258703,44265,0.108074881341625,214553.316904759,0.38906957282985
220427,2020-01-15T02:17:21Z,33.2382,126.6488,,2020-01-15,1,0,78,0,214553.316904759,0
220427,2020-01-15T02:18:21Z,33.2382,126.6488,16.8,2020-01-15,1,0,60,0,214553.316904759,0
220427,2020-01-15T02:18:36Z,33.2382,126.6488,,2020-01-15,1,0,15,0,214553.316904759,0
220427,2020-01-15T02:19:51Z,33.2382,126.6488,,2020-01-15,1,0,75,0,214553.316904759,0
220427,2020-01-15T02:20:36Z,33.2382,126.6488,16.9,2020-01-15,1,0,45,0,214553.316904759,0
220427,2020-01-15T02:21:07Z,33.2382,126.6488,16.9,2020-01-15,1,0,15,0,216139.732951111,0
220427,2020-01-15T02:21:22Z,33.2382,126.6488,,2020-01-15,1,0,15,0,216139.732951111,0
220427,2020-01-15T02:21:37Z,33.2382,126.6488,,2020-01-15,1,0,15,0,216139.732951111,0
220427,2020-01-15T02:21:52Z,33.2382,126.6488,,2020-01-15,1,0,15,0,216139.732951111,0
220427,2020-01-16T12:35:09Z,33.2195,126.6274,426.15,2020-01-16,1,0,30634,0,,0
220427,2020-01-16T12:35:24Z,33.2195,126.6274,,2020-01-16,1,0,15,0,,0
220427,2020-01-16T12:35:40Z,33.2195,126.6274,,2020-01-16,1,0,16,0,,0
220427,2020-01-16T12:35:55Z,33.2195,126.6274,,2020-01-16,1,0,15,0,,0
220427,2020-01-17T03:45:40Z,33.2586,126.7224,16.7,2020-01-17,1,9858.05952083441,54585,0.180600156102123,,0.650160561967644
220427,2020-01-17T03:46:29Z,33.2586,126.7224,,2020-01-17,1,0,49,0,,0
220427,2020-01-17T03:46:44Z,33.2586,126.7224,,2020-01-17,1,0,15,0,,0
220427,2020-01-17T03:47:00Z,33.2586,126.7224,16.65,2020-01-17,1,0,16,0,,0
220427,2020-01-17T03:47:15Z,33.2586,126.7224,16.65,2020-01-17,1,0,15,0,,0
220427,2020-01-17T03:47:30Z,33.2586,126.7224,,2020-01-17,1,0,15,0,,0
220427,2020-01-17T03:47:45Z,33.2586,126.7224,,2020-01-17,1,0,15,0,,0
220427,2020-01-17T13:19:58Z,33.2206,126.7192,,2020-01-17,1,4240.61996996744,34333,0.123514402177714,,0.444651847839769
220427,2020-01-18T02:29:03Z,33.2332,126.7136,,2020-01-18,1,1496.42538763833,47345,0.0316068304496427,,0.113784589618714
220427,2020-01-18T02:31:40Z,33.2137,126.7147,,2020-01-18,1,0,16,0,,0
220427,2020-01-18T02:31:55Z,33.2137,126.7147,,2020-01-18,1,0,15,0,,0
220427,2020-01-18T02:32:10Z,33.2137,126.7147,,2020-01-18,1,0,15,0,,0
220427,2020-01-19T02:27:11Z,33.2581,126.5876,,2020-01-19,1,12824.945352601,86101,0.148952339143576,,0.536228420916872
220427,2020-01-19T02:27:56Z,33.2581,126.5876,,2020-01-19,1,0,45,0,,0
220427,2020-01-19T02:28:11Z,33.2581,126.5876,,2020-01-19,1,0,15,0,,0
220427,2020-01-19T02:28:26Z,33.2581,126.5876,16.95,2020-01-19,1,0,15,0,,0
220427,2020-01-19T02:28:56Z,33.2581,126.5876,,2020-01-19,1,0,30,0,,0
220427,2020-01-19T02:29:41Z,33.2356,126.6506,17,2020-01-19,1,0,15,0,,0
220427,2020-01-19T02:29:56Z,33.2356,126.6506,,2020-01-19,1,0,15,0,,0
220427,2020-01-19T02:30:11Z,33.2356,126.6506,,2020-01-19,1,0,15,0,,0
220427,2020-01-19T02:30:26Z,33.2356,126.6506,,2020-01-19,1,0,15,0,,0
220427,2020-01-19T02:30:56Z,33.2356,126.6506,16.9,2020-01-19,1,0,30,0,,0
220427,2020-01-19T02:31:11Z,33.2356,126.6506,,2020-01-19,1,0,15,0,,0
220427,2020-01-19T02:32:12Z,33.2356,126.6506,16.95,2020-01-19,1,0,61,0,,0
220427,2020-01-22T03:39:40Z,33.2215,126.6175,16.55,2020-01-22,1,0,43897,0,,0
220427,2020-01-22T03:40:41Z,33.2215,126.6175,16.6,2020-01-22,1,0,61,0,,0
220427,2020-01-22T03:40:56Z,33.2215,126.6175,,2020-01-22,1,0,15,0,,0
220427,2020-01-22T03:42:11Z,33.2215,126.6175,,2020-01-22,1,0,75,0,,0
220427,2020-01-22T03:42:26Z,33.2215,126.6175,,2020-01-22,1,0,15,0,,0
220427,2020-01-22T03:42:41Z,33.2215,126.6175,,2020-01-22,1,0,15,0,,0
220427,2020-01-22T03:42:57Z,33.2215,126.6175,,2020-01-22,1,0,16,0,,0
220427,2020-01-22T03:43:12Z,33.2215,126.6175,16.55,2020-01-22,1,0,15,0,,0
220427,2020-01-22T03:44:28Z,33.2304,126.6239,16.55,2020-01-22,1,0,61,0,,0
220427,2020-01-22T03:44:43Z,33.2304,126.6239,,2020-01-22,1,0,15,0,,0
220427,2020-01-22T03:45:13Z,33.2304,126.6239,,2020-01-22,1,0,30,0,,0
220427,2020-01-22T03:46:13Z,33.2304,126.6239,,2020-01-22,1,0,60,0,,0
220427,2020-01-22T03:46:28Z,33.2304,126.6239,,2020-01-22,1,0,15,0,,0
220427,2020-01-22T03:46:58Z,33.2304,126.6239,,2020-01-22,1,0,30,0,,0
220427,2020-01-22T03:47:29Z,33.2304,126.6239,,2020-01-22,1,0,31,0,,0
220427,2020-01-22T14:26:38Z,33.2421,126.7335,,2020-01-22,1,10287.5901935303,38349,0.268262280464426,,0.965744209671935
220427,2020-01-22T14:26:53Z,33.2421,126.7335,,2020-01-22,1,0,15,0,,0
220427,2020-01-22T16:52:35Z,33.2324,126.6895,16.55,2020-01-23,1,4236.68895752801,8742,0.484636119598262,,1.74469003055374
220427,2020-01-23T01:43:05Z,33.215,126.6568,,2020-01-23,1,3608.95695438251,31830,0.113382248017044,,0.408176092861358
220427,2020-01-23T11:09:36Z,33.2087,126.6458,,2020-01-23,1,1241.54015627507,33991,0.0365255554786582,,0.13149199972317
220427,2020-01-23T13:46:55Z,33.2417,126.6501,,2020-01-23,1,3695.30205224331,9439,0.391492960296992,,1.40937465706917
220427,2020-01-23T13:47:11Z,33.2417,126.6501,,2020-01-23,1,0,16,0,,0
220427,2020-01-23T13:47:41Z,33.2417,126.6501,,2020-01-23,1,0,30,0,,0
220427,2020-01-23T13:47:56Z,33.2417,126.6501,16.3,2020-01-23,1,0,15,0,,0
220427,2020-01-23T17:33:33Z,33.2493,126.6382,,2020-01-24,1,1393.97885675103,13537,0.102975464043069,,0.370711670555049
220427,2020-01-23T23:19:59Z,33.2231,126.6564,,2020-01-24,1,3373.13481156411,20786,0.162279169227562,,0.584205009219225
220427,2020-01-23T23:20:14Z,33.2231,126.6564,16.3,2020-01-24,1,0,15,0,,0
220427,2020-01-23T23:20:29Z,33.2231,126.6564,,2020-01-24,1,0,15,0,,0
220427,2020-01-23T23:20:45Z,33.2231,126.6564,,2020-01-24,1,0,16,0,,0
220427,2020-01-23T23:21:08Z,33.2231,126.6564,,2020-01-24,1,0,23,0,,0
220427,2020-01-23T23:21:24Z,33.2231,126.6564,16.3,2020-01-24,1,0,16,0,,0
220427,2020-01-24T00:13:26Z,33.2346,126.6658,,2020-01-24,1,1550.80732528979,3122,0.49673520989423,,1.78824675561923
220427,2020-01-24T00:13:57Z,33.2346,126.6658,,2020-01-24,1,0,31,0,,0
220427,2020-01-24T00:14:12Z,33.2346,126.6658,,2020-01-24,1,0,15,0,,0
220427,2020-01-24T00:14:27Z,33.2346,126.6658,,2020-01-24,1,0,15,0,,0
220427,2020-01-24T00:14:42Z,33.2346,126.6658,16.3,2020-01-24,1,0,15,0,,0
220427,2020-01-24T00:14:57Z,33.2346,126.6658,,2020-01-24,1,0,15,0,,0
220427,2020-01-24T00:15:12Z,33.2346,126.6658,,2020-01-24,1,0,15,0,,0
220427,2020-01-24T16:08:52Z,33.2951,126.6938,,2020-01-25,1,7221.51523121566,57220,0.126206138259624,,0.454342097734645
220427,2020-01-25T02:31:55Z,33.346,126.9777,,2020-01-25,1,27009.3157524653,37383,0.722502628265931,,2.60100946175735
220427,2020-01-25T02:32:55Z,33.346,126.9777,,2020-01-25,1,0,60,0,,0
220427,2020-01-25T02:33:26Z,33.346,126.9777,,2020-01-25,1,0,31,0,,0
220427,2020-01-25T02:33:41Z,33.346,126.9777,,2020-01-25,1,0,15,0,,0
220427,2020-01-25T02:33:56Z,33.346,126.9777,16.15,2020-01-25,1,0,15,0,,0
220427,2020-01-25T02:34:11Z,33.346,126.9777,,2020-01-25,1,0,15,0,,0
220427,2020-01-25T02:34:26Z,33.346,126.9777,,2020-01-25,1,0,15,0,,0
220427,2020-01-26T04:03:08Z,33.2294,126.6454,,2020-01-26,1,33535.8202893929,91722,0.36562460793913,,1.31624858858087
220427,2020-01-26T04:04:39Z,33.2294,126.6454,16.15,2020-01-26,1,0,91,0,,0
220427,2020-01-26T04:04:54Z,33.2294,126.6454,,2020-01-26,1,0,15,0,,0
220427,2020-01-26T04:06:24Z,33.2294,126.6454,,2020-01-26,1,0,90,0,,0
220427,2020-01-26T04:06:54Z,33.2294,126.6454,,2020-01-26,1,0,30,0,,0
220427,2020-01-26T04:07:10Z,33.2294,126.6454,16.15,2020-01-26,1,0,16,0,,0
220427,2020-01-26T04:07:25Z,33.2294,126.6454,,2020-01-26,1,0,15,0,,0
220427,2020-01-26T04:07:40Z,33.2294,126.6454,,2020-01-26,1,0,15,0,,0
220427,2020-01-26T04:07:55Z,33.2294,126.6454,,2020-01-26,1,0,15,0,,0
220427,2020-01-26T13:07:33Z,33.2358,126.633,,2020-01-26,1,1356.7222244471,32378,0.0419025951092439,,0.150849342393278
220427,2020-01-26T13:07:48Z,33.2358,126.633,,2020-01-26,1,0,15,0,,0
220427,2020-01-26T13:08:35Z,33.2358,126.633,16.15,2020-01-26,1,0,47,0,,0
220427,2020-01-26T13:08:50Z,33.2358,126.633,,2020-01-26,1,0,15,0,,0
220427,2020-01-26T13:09:05Z,33.2358,126.633,16.15,2020-01-26,1,0,15,0,,0
220427,2020-01-26T13:09:20Z,33.2358,126.633,,2020-01-26,1,0,15,0,,0
220427,2020-01-26T13:09:35Z,33.2358,126.633,,2020-01-26,1,0,15,0,,0
220427,2020-01-26T13:09:50Z,33.2358,126.633,,2020-01-26,1,0,15,0,,0
220427,2020-01-26T13:10:05Z,33.2358,126.633,16.1,2020-01-26,1,0,15,0,,0
220427,2020-01-26T13:10:20Z,33.2358,126.633,,2020-01-26,1,0,15,0,,0
220427,2020-01-26T23:25:40Z,33.2563,126.6562,,2020-01-27,1,3142.12029557439,36920,0.0851061835204331,,0.306382260673559
220427,2020-01-26T23:25:55Z,33.2563,126.6562,,2020-01-27,1,0,15,0,,0
220427,2020-01-26T23:26:10Z,33.2563,126.6562,16.1,2020-01-27,1,0,15,0,,0
220427,2020-01-26T23:26:25Z,33.2563,126.6562,,2020-01-27,1,0,15,0,,0
220427,2020-01-26T23:26:40Z,33.2563,126.6562,,2020-01-27,1,0,15,0,,0
220427,2020-01-29T04:38:56Z,33.2319,126.6494,,2020-01-29,1,2788.99969480982,191536,0.0145612297156139,,0.05242042697621
220427,2020-01-29T04:40:26Z,33.2319,126.6494,,2020-01-29,1,0,90,0,,0
220427,2020-01-29T04:41:26Z,33.2319,126.6494,16.45,2020-01-29,1,0,60,0,,0
220427,2020-01-29T04:41:41Z,33.2319,126.6494,16.6,2020-01-29,1,0,15,0,,0
220427,2020-01-29T04:42:11Z,33.2319,126.6494,,2020-01-29,1,0,30,0,,0
220427,2020-01-29T04:42:26Z,33.2319,126.6494,,2020-01-29,1,0,15,0,,0
220427,2020-01-29T04:42:41Z,33.2319,126.6494,,2020-01-29,1,0,15,0,,0
220427,2020-01-29T04:42:57Z,33.2319,126.6494,16.5,2020-01-29,1,0,16,0,,0
220427,2020-01-29T04:43:12Z,33.2319,126.6494,,2020-01-29,1,0,15,0,,0
220427,2020-01-29T23:54:51Z,33.2573,126.6147,,2020-01-30,1,4293.20168104397,69099,0.062131169496577,,0.223672210187677
220427,2020-01-29T23:55:06Z,33.2573,126.6147,16.55,2020-01-30,1,0,15,0,,0
220427,2020-01-30T17:44:45Z,33.2909,126.682,,2020-01-31,1,7295.36198662401,64179,0.113672104374079,,0.409219575746684
220427,2020-01-30T17:45:00Z,33.2909,126.682,16.65,2020-01-31,1,0,15,0,,0
220427,2020-01-31T15:54:56Z,33.2639,126.7106,,2020-02-01,2,4014.76420426999,79796,0.0503128503216952,,0.181126261158103
220427,2020-01-31T17:04:26Z,33.2353,126.6948,,2020-02-01,2,3507.10010507651,4170,0.841031200258156,,3.02771232092936
220427,2020-01-31T23:33:19Z,33.1848,126.6916,,2020-02-01,2,5629.52927278064,23333,0.241268986961841,,0.868568353062629
220427,2020-01-31T23:33:34Z,33.1848,126.6916,,2020-02-01,2,0,15,0,,0
220427,2020-01-31T23:33:49Z,33.1848,126.6916,,2020-02-01,2,0,15,0,,0
220427,2020-01-31T23:34:05Z,33.1848,126.6916,,2020-02-01,2,0,16,0,,0
220427,2020-02-01T03:40:31Z,33.2413,126.6653,,2020-02-01,2,6749.67925197445,14786,0.456491224940785,,1.64336840978683
220427,2020-02-01T03:41:46Z,33.2413,126.6653,,2020-02-01,2,0,75,0,,0
220427,2020-02-01T03:42:46Z,33.2413,126.6653,16.35,2020-02-01,2,0,60,0,,0
220427,2020-02-01T03:43:02Z,33.2413,126.6653,,2020-02-01,2,0,16,0,,0
220427,2020-02-01T03:43:17Z,33.2413,126.6653,,2020-02-01,2,0,15,0,,0
220427,2020-02-01T03:44:32Z,33.2413,126.6653,,2020-02-01,2,0,75,0,,0
220427,2020-02-01T03:44:47Z,33.2413,126.6653,,2020-02-01,2,0,15,0,,0
220427,2020-02-01T03:45:02Z,33.2413,126.6653,,2020-02-01,2,0,15,0,,0
220427,2020-02-01T03:45:17Z,33.2413,126.6653,16.3,2020-02-01,2,0,15,0,,0
220427,2020-02-01T03:45:32Z,33.2413,126.6653,,2020-02-01,2,0,15,0,,0
220427,2020-02-01T03:45:48Z,33.2413,126.6653,,2020-02-01,2,0,16,0,,0
220427,2020-02-02T03:06:26Z,33.2406,126.6462,,2020-02-02,2,1780.00409821217,84038,0.0211809431234937,,0.0762513952445774
220427,2020-02-02T03:06:56Z,33.2406,126.6462,,2020-02-02,2,0,30,0,,0
220427,2020-02-02T03:07:11Z,33.2406,126.6462,,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:07:26Z,33.2406,126.6462,,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:07:41Z,33.2406,126.6462,16.25,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:07:56Z,33.2406,126.6462,,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:09:12Z,33.2361,126.6487,16.2,2020-02-02,2,0,30,0,,0
220427,2020-02-02T03:10:42Z,33.2361,126.6487,,2020-02-02,2,0,60,0,,0
220427,2020-02-02T03:11:57Z,33.2406,126.6462,,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:12:58Z,33.2406,126.6462,16.15,2020-02-02,2,0,61,0,,0
220427,2020-02-02T03:13:13Z,33.2406,126.6462,,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:13:28Z,33.2406,126.6462,,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:13:43Z,33.2406,126.6462,,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:13:58Z,33.2406,126.6462,,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:14:43Z,33.247,126.6605,16.2,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:14:58Z,33.247,126.6605,,2020-02-02,2,0,15,0,,0
220427,2020-02-02T03:15:13Z,33.247,126.6605,,2020-02-02,2,0,15,0,,0
