DeployID,datetime,Latitude,Longitude,Temperature,kst_day,kst_month,c_dist,diff_mm,speed,sum_dist,speed_km_h
220428,2020-10-12T14:07:47Z,33.8914,124.336,,2020-10-12,10,0,15,0,,0
220428,2020-10-12T14:08:03Z,33.8914,124.336,,2020-10-12,10,0,16,0,,0
220428,2020-10-12T14:08:18Z,33.8914,124.336,,2020-10-12,10,0,15,0,,0
220428,2020-10-12T14:08:33Z,33.8914,124.336,24.1,2020-10-12,10,0,15,0,,0
220428,2020-10-12T14:08:48Z,33.8914,124.336,24.1,2020-10-12,10,0,15,0,,0
220428,2020-10-12T14:09:03Z,33.8914,124.336,,2020-10-12,10,0,15,0,,0
220428,2020-10-12T15:27:01Z,33.8676,124.3598,,2020-10-13,10,3443.46232791375,4678,0.736097120118373,,2.64994963242614
220428,2020-10-12T16:21:31Z,33.8587,124.371,,2020-10-13,10,1432.96703946459,3270,0.438216220019753,,1.57757839207111
220428,2020-10-12T16:22:16Z,33.846,124.3305,,2020-10-13,10,0,15,0,,0
220428,2020-10-12T16:22:47Z,33.846,124.3305,22.85,2020-10-13,10,0,31,0,,0
220428,2020-10-12T17:07:37Z,33.8246,124.3249,22.7,2020-10-13,10,2437.8646094254,2690,0.906269371533606,,3.26256973752098
220428,2020-10-12T17:08:08Z,33.8246,124.3249,,2020-10-13,10,0,31,0,,0
220428,2020-10-12T17:08:38Z,33.8246,124.3249,,2020-10-13,10,0,30,0,,0
220428,2020-10-12T17:08:53Z,33.8246,124.3249,23.15,2020-10-13,10,0,15,0,,0
220428,2020-10-12T17:09:23Z,33.8246,124.3249,,2020-10-13,10,0,30,0,,0
220428,2020-10-12T17:09:38Z,33.8246,124.3249,,2020-10-13,10,0,15,0,,0
220428,2020-10-13T14:20:33Z,33.7958,124.4036,21.95,2020-10-13,10,7953.99454305229,76255,0.104307842673297,,0.37550823362387
220428,2020-10-13T14:21:04Z,33.7958,124.4036,,2020-10-13,10,0,31,0,,0
220428,2020-10-13T14:21:19Z,33.7958,124.4036,,2020-10-13,10,0,15,0,,0
220428,2020-10-13T14:21:34Z,33.7958,124.4036,,2020-10-13,10,0,15,0,,0
220428,2020-10-13T14:21:49Z,33.7958,124.4036,,2020-10-13,10,0,15,0,,0
220428,2020-10-13T14:22:19Z,33.7958,124.4036,,2020-10-13,10,0,30,0,,0
220428,2020-10-13T15:18:57Z,33.7848,124.4372,,2020-10-14,10,3341.00057304334,3398,0.98322559536296,,3.53961214330666
220428,2020-10-13T15:19:12Z,33.7848,124.4372,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T15:19:27Z,33.7848,124.4372,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T15:19:42Z,33.7848,124.4372,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T15:19:57Z,33.7848,124.4372,21.25,2020-10-14,10,0,15,0,,0
220428,2020-10-13T15:20:12Z,33.7848,124.4372,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T15:20:27Z,33.7848,124.4372,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T15:21:12Z,33.7848,124.4372,22,2020-10-14,10,0,45,0,,0
220428,2020-10-13T15:21:27Z,33.7848,124.4372,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T15:34:09Z,33.7909,124.4248,,2020-10-14,10,1333.12623598123,762,1.74950949603836,,6.29823418573809
220428,2020-10-13T15:52:42Z,33.8148,124.3654,,2020-10-14,10,6104.8407695589,1113,5.48503213796846,,19.7461156966865
220428,2020-10-13T15:53:43Z,33.8148,124.3654,23.75,2020-10-14,10,0,61,0,,0
220428,2020-10-13T15:53:58Z,33.8148,124.3654,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T15:55:13Z,33.8148,124.3654,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T15:58:46Z,33.8148,124.3654,,2020-10-14,10,0,213,0,,0
220428,2020-10-13T15:59:01Z,33.8148,124.3654,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T15:59:31Z,33.8148,124.3654,23.95,2020-10-14,10,0,30,0,,0
220428,2020-10-13T15:59:46Z,33.8148,124.3654,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T16:00:01Z,33.8148,124.3654,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T17:41:18Z,33.8249,124.3918,22.85,2020-10-14,10,2687.99605544292,6047,0.444517290465176,,1.60026224567463
220428,2020-10-13T17:41:33Z,33.8249,124.3918,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T17:41:48Z,33.8249,124.3918,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T17:42:03Z,33.8249,124.3918,,2020-10-14,10,0,15,0,,0
220428,2020-10-13T17:42:18Z,33.8249,124.3918,,2020-10-14,10,0,15,0,,0
220428,2020-10-14T13:58:15Z,33.8199,124.4118,,2020-10-14,10,1931.54383788841,72957,0.0264750995502612,,0.0953103583809404
220428,2020-10-14T13:59:16Z,33.8199,124.4118,24.35,2020-10-14,10,0,61,0,,0
220428,2020-10-14T15:41:49Z,33.9226,124.268,,2020-10-15,10,17531.5590705565,6153,2.84927012360743,,10.2573724449867
220428,2020-10-14T16:18:38Z,33.8306,124.421,23.3,2020-10-15,10,17459.7006111236,2209,7.90389344097943,,28.454016387526
220428,2020-10-14T16:20:33Z,33.8306,124.421,,2020-10-15,10,0,115,0,,0
220428,2020-10-14T16:22:20Z,33.8306,124.421,,2020-10-15,10,0,107,0,,0
220428,2020-10-14T16:23:11Z,33.8306,124.421,23.8,2020-10-15,10,0,51,0,,0
220428,2020-10-14T16:24:53Z,33.8306,124.421,,2020-10-15,10,0,102,0,,0
220428,2020-10-14T16:26:57Z,33.8306,124.421,,2020-10-15,10,0,124,0,,0
220428,2020-10-14T16:43:36Z,33.8416,124.4186,,2020-10-15,10,1244.46092869572,999,1.24570663533105,,4.48454388719179
220428,2020-10-14T16:44:36Z,33.8416,124.4186,,2020-10-15,10,0,60,0,,0
220428,2020-10-14T16:45:21Z,33.8416,124.4186,,2020-10-15,10,0,45,0,,0
220428,2020-10-14T16:45:36Z,33.8416,124.4186,,2020-10-15,10,0,15,0,,0
220428,2020-10-14T17:13:23Z,33.8297,124.4238,,2020-10-15,10,1409.26479861321,1667,0.845389801207687,,3.04340328434767
220428,2020-10-14T17:16:44Z,33.8297,124.4238,23.3,2020-10-15,10,0,201,0,,0
220428,2020-10-14T17:16:59Z,33.8297,124.4238,,2020-10-15,10,0,15,0,,0
220428,2020-10-14T17:17:14Z,33.8297,124.4238,,2020-10-15,10,0,15,0,,0
220428,2020-10-14T17:17:29Z,33.8297,124.4238,,2020-10-15,10,0,15,0,,0
220428,2020-10-14T17:17:44Z,33.8297,124.4238,,2020-10-15,10,0,15,0,,0
220428,2020-10-14T17:17:59Z,33.8297,124.4238,23.55,2020-10-15,10,0,15,0,,0
220428,2020-10-14T17:18:14Z,33.8297,124.4238,23.55,2020-10-15,10,0,15,0,,0
220428,2020-10-14T17:18:30Z,33.8297,124.4238,,2020-10-15,10,0,16,0,,0
220428,2020-10-14T18:07:37Z,33.8225,124.4259,,2020-10-15,10,824.691892276223,2947,0.279841157881311,,1.00742816837272
220428,2020-10-14T18:07:52Z,33.8225,124.4259,,2020-10-15,10,0,15,0,,0
220428,2020-10-14T18:08:08Z,33.8225,124.4259,,2020-10-15,10,0,16,0,,0
220428,2020-10-15T14:55:07Z,33.7506,124.3233,23.2,2020-10-15,10,12416.4852857737,74819,0.165953638591449,,0.597433098929218
220428,2020-10-15T14:55:37Z,33.7506,124.3233,,2020-10-15,10,0,30,0,,0
220428,2020-10-15T14:56:23Z,33.7506,124.3233,,2020-10-15,10,0,46,0,,0
220428,2020-10-15T14:56:39Z,33.7506,124.3233,23.25,2020-10-15,10,0,16,0,,0
220428,2020-10-15T14:56:54Z,33.7506,124.3233,,2020-10-15,10,0,15,0,,0
220428,2020-10-15T16:49:44Z,33.7337,124.3843,,2020-10-16,10,5951.7560780602,6770,0.879136791441683,,3.16489244919006
220428,2020-10-15T16:49:59Z,33.7337,124.3843,,2020-10-16,10,0,15,0,,0
220428,2020-10-15T16:50:14Z,33.7337,124.3843,,2020-10-16,10,0,15,0,,0
220428,2020-10-15T17:40:01Z,33.811,124.2789,,2020-10-16,10,13006.5323806483,2987,4.35437977256387,,15.6757671812299
220428,2020-10-15T17:40:52Z,33.811,124.2789,,2020-10-16,10,0,51,0,,0
220428,2020-10-15T17:41:49Z,33.811,124.2789,24.45,2020-10-16,10,0,57,0,,0
220428,2020-10-15T18:35:46Z,33.8272,124.2724,24.9,2020-10-16,10,1900.93175504373,3237,0.587251082806218,,2.11410389810239
220428,2020-10-16T14:47:20Z,33.6988,124.285,,2020-10-16,10,14340.9076902778,72694,0.197277735305222,,0.710199847098798
220428,2020-10-16T14:47:35Z,33.6988,124.285,22.65,2020-10-16,10,0,15,0,,0
220428,2020-10-16T14:48:05Z,33.6988,124.285,22.85,2020-10-16,10,0,30,0,,0
220428,2020-10-16T14:48:46Z,33.6988,124.285,,2020-10-16,10,0,41,0,,0
220428,2020-10-16T14:49:36Z,33.718,124.3957,,2020-10-16,10,0,15,0,,0
220428,2020-10-16T15:39:11Z,33.7352,124.3823,,2020-10-17,10,2281.49304831667,2975,0.766888419602241,,2.76079831056807
220428,2020-10-16T15:39:41Z,33.7352,124.3823,,2020-10-17,10,0,30,0,,0
220428,2020-10-16T15:40:12Z,33.7352,124.3823,,2020-10-17,10,0,31,0,,0
220428,2020-10-16T15:40:27Z,33.7352,124.3823,,2020-10-17,10,0,15,0,,0
220428,2020-10-16T15:40:42Z,33.7352,124.3823,,2020-10-17,10,0,15,0,,0
220428,2020-10-16T16:18:45Z,33.7447,124.3768,,2020-10-17,10,1173.71075718909,2283,0.51410896066101,,1.85079225837964
220428,2020-10-16T16:19:30Z,33.7447,124.3768,,2020-10-17,10,0,45,0,,0
220428,2020-10-16T16:34:33Z,33.738,124.3885,22.7,2020-10-17,10,1315.0166276752,903,1.45627533518848,,5.24259120667854
220428,2020-10-16T16:35:32Z,33.738,124.3885,,2020-10-17,10,0,59,0,,0
220428,2020-10-16T16:35:47Z,33.738,124.3885,,2020-10-17,10,0,15,0,,0
220428,2020-10-16T16:36:17Z,33.738,124.3885,22.85,2020-10-17,10,0,30,0,,0
220428,2020-10-16T16:36:32Z,33.738,124.3885,,2020-10-17,10,0,15,0,,0
220428,2020-10-16T16:37:25Z,33.738,124.3885,,2020-10-17,10,0,53,0,,0
220428,2020-10-16T16:37:55Z,33.738,124.3885,,2020-10-17,10,0,30,0,,0
220428,2020-10-16T16:38:10Z,33.738,124.3885,,2020-10-17,10,0,15,0,,0
220428,2020-10-16T17:12:25Z,33.7523,124.3856,20.9,2020-10-17,10,1614.34311731111,2055,0.785568426915383,,2.82804633689538
220428,2020-10-16T17:12:40Z,33.7523,124.3856,,2020-10-17,10,0,15,0,,0
220428,2020-10-16T18:13:16Z,33.7511,124.4089,,2020-10-17,10,2160.70994202219,3636,0.594254659522054,,2.13931677427939
220428,2020-10-16T18:14:02Z,33.7511,124.4089,,2020-10-17,10,0,46,0,,0
220428,2020-10-16T18:14:47Z,33.7511,124.4089,22.55,2020-10-17,10,0,45,0,,0
220428,2020-10-16T18:15:02Z,33.7511,124.4089,,2020-10-17,10,0,15,0,,0
220428,2020-10-17T14:00:11Z,33.8358,124.4807,,2020-10-17,10,11533.5307856815,71109,0.162195091840434,,0.583902330625564
220428,2020-10-17T14:00:26Z,33.8358,124.4807,,2020-10-17,10,0,15,0,,0
220428,2020-10-17T14:08:14Z,33.8358,124.4807,22.15,2020-10-17,10,0,468,0,,0
220428,2020-10-17T14:09:11Z,33.8358,124.4807,,2020-10-17,10,0,57,0,,0
220428,2020-10-17T14:09:33Z,33.8358,124.4807,,2020-10-17,10,0,22,0,,0
220428,2020-10-17T14:09:48Z,33.8358,124.4807,,2020-10-17,10,0,15,0,,0
220428,2020-10-17T14:10:03Z,33.8358,124.4807,,2020-10-17,10,0,15,0,,0
220428,2020-10-17T14:22:26Z,33.8338,124.4665,,2020-10-17,10,1331.77502899795,743,1.79242937953963,,6.45274576634267
220428,2020-10-17T14:22:41Z,33.8338,124.4665,,2020-10-17,10,0,15,0,,0
220428,2020-10-17T15:15:20Z,33.8335,124.5202,22.8,2020-10-18,10,4965.66437717009,3159,1.57191021752773,,5.65887678309982
220428,2020-10-17T15:15:35Z,33.8335,124.5202,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T15:15:50Z,33.8335,124.5202,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T15:16:05Z,33.8335,124.5202,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T15:16:20Z,33.8335,124.5202,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T15:16:35Z,33.8335,124.5202,22.95,2020-10-18,10,0,15,0,,0
220428,2020-10-17T15:16:50Z,33.8335,124.5202,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T15:17:06Z,33.8335,124.5202,23.05,2020-10-18,10,0,16,0,,0
220428,2020-10-17T15:54:03Z,33.8274,124.5141,22.85,2020-10-18,10,882.774982049091,2217,0.398184475439373,,1.43346411158174
220428,2020-10-17T15:54:49Z,33.8274,124.5141,,2020-10-18,10,0,46,0,,0
220428,2020-10-17T15:55:04Z,33.8274,124.5141,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T15:55:21Z,33.8274,124.5141,23.05,2020-10-18,10,0,17,0,,0
220428,2020-10-17T16:14:55Z,33.8237,124.5256,,2020-10-18,10,1140.4612228456,1174,0.971432046716863,,3.49715536818071
220428,2020-10-17T16:15:40Z,33.8237,124.5256,,2020-10-18,10,0,45,0,,0
220428,2020-10-17T16:15:55Z,33.8237,124.5256,23.05,2020-10-18,10,0,15,0,,0
220428,2020-10-17T16:16:10Z,33.8237,124.5256,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T16:16:25Z,33.8237,124.5256,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T16:16:40Z,33.8237,124.5256,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T16:49:41Z,33.8346,124.529,,2020-10-18,10,1253.45523223385,1981,0.632738633131676,,2.27785907927403
220428,2020-10-17T16:49:56Z,33.8346,124.529,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T16:50:11Z,33.8346,124.529,432.8,2020-10-18,10,0,15,0,,0
220428,2020-10-17T16:50:26Z,33.8346,124.529,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T17:08:58Z,33.8347,124.5286,,2020-10-18,10,38.6258017196793,1112,0.0347354332011504,,0.125047559524141
220428,2020-10-17T17:52:01Z,33.8569,124.5058,,2020-10-18,10,3248.20944260675,2583,1.25753365954578,,4.5271211743648
220428,2020-10-17T17:52:31Z,33.8569,124.5058,,2020-10-18,10,0,30,0,,0
220428,2020-10-17T17:52:50Z,33.8569,124.5058,,2020-10-18,10,0,19,0,,0
220428,2020-10-17T17:53:30Z,33.8569,124.5058,23.2,2020-10-18,10,0,40,0,,0
220428,2020-10-17T17:53:45Z,33.8569,124.5058,,2020-10-18,10,0,15,0,,0
220428,2020-10-17T17:58:52Z,33.8569,124.5058,,2020-10-18,10,0,307,0,,0
220428,2020-10-17T18:34:09Z,33.8653,124.5068,,2020-10-18,10,939.641674995004,2117,0.443855302312236,,1.59787908832405
220428,2020-10-17T18:35:22Z,33.8653,124.5068,,2020-10-18,10,0,73,0,,0
220428,2020-10-17T18:35:38Z,33.8653,124.5068,,2020-10-18,10,0,16,0,,0
220428,2020-10-17T18:36:12Z,33.8653,124.5068,22.3,2020-10-18,10,0,34,0,,0
220428,2020-10-17T18:38:09Z,33.8653,124.5068,,2020-10-18,10,0,117,0,,0
220428,2020-10-18T14:25:38Z,33.9351,124.6414,,2020-10-18,10,14664.3126256374,71249,0.205817802714949,,0.740944089773816
220428,2020-10-18T14:26:54Z,33.9351,124.6414,22.8,2020-10-18,10,0,76,0,,0
220428,2020-10-18T14:27:24Z,33.9351,124.6414,,2020-10-18,10,0,30,0,,0
220428,2020-10-18T14:27:39Z,33.9351,124.6414,,2020-10-18,10,0,15,0,,0
220428,2020-10-18T14:27:54Z,33.9351,124.6414,,2020-10-18,10,0,15,0,,0
220428,2020-10-18T14:30:07Z,33.9351,124.6414,,2020-10-18,10,0,133,0,,0
220428,2020-10-18T15:19:01Z,33.9592,124.6776,,2020-10-19,10,4286.3063841232,2934,1.46090878804472,,5.25927163696098
220428,2020-10-18T15:19:22Z,33.9592,124.6776,,2020-10-19,10,0,21,0,,0
220428,2020-10-18T15:19:38Z,33.9592,124.6776,22.35,2020-10-19,10,0,16,0,,0
220428,2020-10-18T15:19:53Z,33.9592,124.6776,22.4,2020-10-19,10,0,15,0,,0
220428,2020-10-18T15:29:25Z,33.9367,124.7246,,2020-10-19,10,0,16,0,,0
220428,2020-10-18T15:29:55Z,33.9367,124.7246,,2020-10-19,10,0,30,0,,0
220428,2020-10-18T15:31:40Z,33.9367,124.7246,,2020-10-19,10,0,105,0,,0
220428,2020-10-18T15:31:55Z,33.9367,124.7246,22.1,2020-10-19,10,0,15,0,,0
220428,2020-10-18T15:32:10Z,33.9367,124.7246,,2020-10-19,10,0,15,0,,0
220428,2020-10-18T15:32:25Z,33.9367,124.7246,,2020-10-19,10,0,15,0,,0
220428,2020-10-18T15:32:41Z,33.9367,124.7246,,2020-10-19,10,0,16,0,,0
220428,2020-10-18T15:54:01Z,33.9245,124.6748,22.3,2020-10-19,10,4796.00164703216,1280,3.74687628674387,,13.4887546322779
220428,2020-10-18T15:56:17Z,33.9245,124.6748,,2020-10-19,10,0,136,0,,0
220428,2020-10-18T15:57:01Z,33.9245,124.6748,,2020-10-19,10,0,44,0,,0
220428,2020-10-18T15:57:47Z,33.9245,124.6748,23.3,2020-10-19,10,0,46,0,,0
220428,2020-10-18T15:58:04Z,33.9245,124.6748,,2020-10-19,10,0,17,0,,0
220428,2020-10-18T16:02:57Z,33.9244,124.6747,,2020-10-19,10,14.4652181478861,293,0.0493693452146282,,0.177729642772661
220428,2020-10-18T16:42:51Z,33.9428,124.7543,22.7,2020-10-19,10,7631.86525234482,2394,3.18791363924178,,11.4764891012704
220428,2020-10-18T16:43:13Z,33.9428,124.7543,,2020-10-19,10,0,22,0,,0
220428,2020-10-18T16:43:34Z,33.9428,124.7543,,2020-10-19,10,0,21,0,,0
220428,2020-10-18T16:44:05Z,33.9428,124.7543,,2020-10-19,10,0,31,0,,0
220428,2020-10-18T16:44:35Z,33.9428,124.7543,23.75,2020-10-19,10,0,30,0,,0
220428,2020-10-18T17:35:38Z,33.9414,124.7747,,2020-10-19,10,1890.39344479424,3063,0.617170566370955,,2.22181403893544
220428,2020-10-18T17:35:53Z,33.9414,124.7747,22.45,2020-10-19,10,0,15,0,,0
220428,2020-10-18T17:37:55Z,33.9414,124.7747,,2020-10-19,10,0,122,0,,0
220428,2020-10-18T17:39:13Z,33.9414,124.7747,24.05,2020-10-19,10,0,78,0,,0
220428,2020-10-18T18:20:21Z,33.9515,124.7413,25.15,2020-10-19,10,3282.895389678,2468,1.33018451769773,,4.78866426371183
220428,2020-10-18T18:20:51Z,33.9515,124.7413,,2020-10-19,10,0,30,0,,0
220428,2020-10-18T18:21:21Z,33.9515,124.7413,,2020-10-19,10,0,30,0,,0
220428,2020-10-18T18:22:22Z,33.9515,124.7413,,2020-10-19,10,0,61,0,,0
220428,2020-10-18T18:22:55Z,33.9515,124.7413,,2020-10-19,10,0,33,0,,0
220428,2020-10-18T18:23:39Z,33.9515,124.7413,,2020-10-19,10,0,44,0,,0
220428,2020-10-18T18:25:12Z,33.9515,124.7413,,2020-10-19,10,0,93,0,,0
220428,2020-10-18T18:25:27Z,33.9515,124.7413,,2020-10-19,10,0,15,0,,0
220428,2020-10-19T14:08:39Z,33.7945,124.6728,,2020-10-19,10,18588.5646655939,70992,0.261840273067303,,0.942624983042289
220428,2020-10-19T14:08:54Z,33.7945,124.6728,,2020-10-19,10,0,15,0,,0
220428,2020-10-19T14:09:55Z,33.7945,124.6728,,2020-10-19,10,0,61,0,,0
220428,2020-10-19T14:10:10Z,33.7945,124.6728,,2020-10-19,10,0,15,0,,0
220428,2020-10-19T14:10:25Z,33.7945,124.6728,,2020-10-19,10,0,15,0,,0
220428,2020-10-19T14:10:40Z,33.7945,124.6728,,2020-10-19,10,0,15,0,,0
220428,2020-10-19T14:58:37Z,33.7961,124.7165,,2020-10-19,10,4046.60198859979,2877,1.40653527584282,,5.06352699303414
220428,2020-10-19T14:59:07Z,33.7961,124.7165,,2020-10-19,10,0,30,0,,0
220428,2020-10-19T14:59:43Z,33.7961,124.7165,,2020-10-19,10,0,36,0,,0
220428,2020-10-19T14:59:58Z,33.7961,124.7165,21.85,2020-10-19,10,0,15,0,,0
220428,2020-10-19T15:00:28Z,33.7961,124.7165,,2020-10-20,10,0,30,0,,0
220428,2020-10-19T15:30:21Z,33.7606,124.7635,22.45,2020-10-20,10,5876.16535908911,1793,3.27728129341278,,11.798212656286
220428,2020-10-19T15:31:47Z,33.7606,124.7635,,2020-10-20,10,0,86,0,,0
220428,2020-10-19T15:33:13Z,33.7606,124.7635,,2020-10-20,10,0,86,0,,0
220428,2020-10-19T15:35:32Z,33.7606,124.7635,,2020-10-20,10,0,139,0,,0
220428,2020-10-19T15:36:03Z,33.7606,124.7635,22.55,2020-10-20,10,0,31,0,,0
220428,2020-10-19T15:36:18Z,33.7606,124.7635,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T15:36:33Z,33.7606,124.7635,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T15:36:48Z,33.7606,124.7635,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T15:54:36Z,33.7534,124.7406,,2020-10-20,10,2265.911754219,1068,2.12164021930618,,7.63790478950226
220428,2020-10-19T15:55:06Z,33.7534,124.7406,432.05,2020-10-20,10,0,30,0,,0
220428,2020-10-19T15:55:36Z,33.7534,124.7406,,2020-10-20,10,0,30,0,,0
220428,2020-10-19T15:55:51Z,33.7534,124.7406,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T16:26:49Z,33.7514,124.741,22.3,2020-10-20,10,225.696210976474,1858,0.121472664680556,,0.437301592850003
220428,2020-10-19T16:27:04Z,33.7514,124.741,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T16:27:19Z,33.7514,124.741,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T16:27:34Z,33.7514,124.741,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T16:28:04Z,33.7514,124.741,22.7,2020-10-20,10,0,30,0,,0
220428,2020-10-19T16:28:19Z,33.7514,124.741,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T16:28:35Z,33.7514,124.741,,2020-10-20,10,0,16,0,,0
220428,2020-10-19T16:29:24Z,33.7514,124.741,,2020-10-20,10,0,49,0,,0
220428,2020-10-19T16:36:26Z,33.7514,124.741,22.45,2020-10-20,10,0,422,0,,0
220428,2020-10-19T16:42:23Z,33.752,124.7538,,2020-10-20,10,1186.61008670467,357,3.32383777788424,,11.9658160003833
220428,2020-10-19T16:43:24Z,33.752,124.7538,22.8,2020-10-20,10,0,61,0,,0
220428,2020-10-19T17:12:18Z,33.7503,124.7362,,2020-10-20,10,1639.96796225126,1734,0.945771604527834,,3.4047777763002
220428,2020-10-19T17:12:33Z,33.7503,124.7362,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T17:13:18Z,33.7503,124.7362,22.85,2020-10-20,10,0,45,0,,0
220428,2020-10-19T17:13:34Z,33.7503,124.7362,,2020-10-20,10,0,16,0,,0
220428,2020-10-19T17:13:49Z,33.7503,124.7362,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T17:14:04Z,33.7503,124.7362,,2020-10-20,10,0,15,0,,0
220428,2020-10-19T18:03:32Z,33.7433,124.7273,,2020-10-20,10,1133.95862648446,2968,0.382061531834387,,1.37542151460379
220428,2020-10-19T18:04:02Z,33.7433,124.7273,,2020-10-20,10,0,30,0,,0
220428,2020-10-20T13:58:19Z,33.6171,124.536,,2020-10-20,10,22613.9466780995,71657,0.315586009435219,,1.13610963396679
220428,2020-10-20T13:58:34Z,33.6171,124.536,,2020-10-20,10,0,15,0,,0
220428,2020-10-20T13:59:23Z,33.6171,124.536,,2020-10-20,10,0,49,0,,0
220428,2020-10-20T13:59:38Z,33.6171,124.536,21.5,2020-10-20,10,0,15,0,,0
220428,2020-10-20T13:59:53Z,33.6171,124.536,,2020-10-20,10,0,15,0,,0
220428,2020-10-20T15:09:12Z,33.6216,124.6539,21.85,2020-10-21,10,10940.7514200601,4159,2.63062068287091,,9.47023445833529
220428,2020-10-20T15:09:28Z,33.6216,124.6539,,2020-10-21,10,0,16,0,,0
220428,2020-10-20T15:10:28Z,33.6216,124.6539,22.05,2020-10-21,10,0,60,0,,0
220428,2020-10-20T15:10:43Z,33.6216,124.6539,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T15:10:58Z,33.6216,124.6539,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T15:11:13Z,33.6216,124.6539,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T15:11:28Z,33.6216,124.6539,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T15:39:58Z,33.6078,124.6631,21.2,2020-10-21,10,1757.08441088337,1710,1.02753474320665,,3.69912507554393
220428,2020-10-20T15:40:13Z,33.6078,124.6631,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T15:41:29Z,33.6078,124.6631,21.75,2020-10-21,10,0,76,0,,0
220428,2020-10-20T15:41:44Z,33.6078,124.6631,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T15:41:59Z,33.6078,124.6631,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T15:42:14Z,33.6078,124.6631,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T15:42:29Z,33.6078,124.6631,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T15:42:44Z,33.6078,124.6631,22.35,2020-10-21,10,0,15,0,,0
220428,2020-10-20T15:42:59Z,33.6078,124.6631,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T16:14:49Z,33.5986,124.6379,,2020-10-21,10,2551.06592413871,1910,1.33563660949671,,4.80829179418815
220428,2020-10-20T16:15:04Z,33.5986,124.6379,21.95,2020-10-21,10,0,15,0,,0
220428,2020-10-20T16:15:20Z,33.5986,124.6379,,2020-10-21,10,0,16,0,,0
220428,2020-10-20T16:16:35Z,33.5986,124.6379,,2020-10-21,10,0,75,0,,0
220428,2020-10-20T16:16:50Z,33.5986,124.6379,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T16:17:05Z,33.5986,124.6379,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T16:46:12Z,33.5927,124.6422,,2020-10-21,10,768.337380212276,1747,0.439803881060261,,1.58329397181694
220428,2020-10-20T16:46:42Z,33.5927,124.6422,,2020-10-21,10,0,30,0,,0
220428,2020-10-20T16:46:57Z,33.5927,124.6422,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T16:47:12Z,33.5927,124.6422,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T17:36:28Z,33.6252,124.7001,,2020-10-21,10,6473.3289634801,2956,2.18989477790261,,7.88362120044938
220428,2020-10-20T17:36:43Z,33.6252,124.7001,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T17:36:58Z,33.6252,124.7001,,2020-10-21,10,0,15,0,,0
220428,2020-10-20T18:02:21Z,33.5766,124.6316,21.95,2020-10-21,10,8343.15372517896,1523,5.47810487536373,,19.7211775513094
220428,2020-10-20T18:03:07Z,33.5766,124.6316,,2020-10-21,10,0,46,0,,0
220428,2020-10-20T18:03:22Z,33.5766,124.6316,,2020-10-21,10,0,15,0,,0
