PTT,PassDatetime,Latitude,Longitude,Temperature,kst_day,kst_month,c_dist,diff_mm,speed,sum_dist,speed_km_h,Specific_EN_Name
220427,2020-04-20T02:21:57Z,32.7376,128.5916,,2020-04-20,4,0,15,0,,0,Chelonia?
220427,2020-04-20T02:22:27Z,32.7376,128.5916,,2020-04-20,4,0,30,0,,0,Chelonia?
220427,2020-04-20T02:22:42Z,32.7376,128.5916,,2020-04-20,4,0,15,0,,0,Chelonia?
220427,2020-04-20T02:22:57Z,32.7376,128.5916,18.5,2020-04-20,4,0,15,0,,0,Chelonia?
220427,2020-04-20T02:23:27Z,32.7376,128.5916,,2020-04-20,4,0,30,0,,0,Chelonia?
220427,2020-04-20T02:23:43Z,32.7376,128.5916,,2020-04-20,4,0,16,0,,0,Chelonia?
220427,2020-04-20T03:29:15Z,32.7296,128.5697,,2020-04-20,4,2235.763817,3932,0.568607278,,2.046986201,Chelonia?
220427,2020-04-20T03:30:00Z,32.7296,128.5697,,2020-04-20,4,0,45,0,,0,Chelonia?
220427,2020-04-20T03:30:31Z,32.7296,128.5697,,2020-04-20,4,0,31,0,,0,Chelonia?
220427,2020-04-20T03:30:46Z,32.7296,128.5697,,2020-04-20,4,0,15,0,,0,Chelonia?
220427,2020-04-20T03:31:01Z,32.7296,128.5697,,2020-04-20,4,0,15,0,,0,Chelonia?
220427,2020-04-20T03:31:31Z,32.7296,128.5697,18.2,2020-04-20,4,0,30,0,,0,Chelonia?
220427,2020-04-20T03:31:46Z,32.7296,128.5697,,2020-04-20,4,0,15,0,,0,Chelonia?
220427,2020-04-20T03:32:16Z,32.7296,128.5697,,2020-04-20,4,0,30,0,,0,Chelonia?
220427,2020-04-20T03:32:31Z,32.7296,128.5697,,2020-04-20,4,0,15,0,,0,Chelonia?
220427,2020-04-20T12:22:53Z,32.6591,128.4087,,2020-04-20,4,17002.48894,31822,0.534299822,,1.923479359,Chelonia?
220427,2020-04-20T13:25:58Z,32.7451,128.6081,,2020-04-20,4,20989.13336,3785,5.54534567,,19.96324441,Chelonia?
220427,2020-04-20T13:26:15Z,32.7451,128.6081,,2020-04-20,4,0,17,0,,0,Chelonia?
220427,2020-04-20T13:26:45Z,32.7451,128.6081,,2020-04-20,4,0,30,0,,0,Chelonia?
220427,2020-04-20T15:02:14Z,32.752,128.6124,19.45,2020-04-21,4,867.215735,5729,0.151372968,,0.544942686,Chelonia?
220427,2020-04-20T15:02:29Z,32.752,128.6124,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-20T15:45:46Z,32.7325,128.6009,19.25,2020-04-21,4,2423.118401,2597,0.933045206,,3.358962742,Chelonia?
220427,2020-04-20T17:30:31Z,32.7095,128.6091,,2020-04-21,4,2673.042562,6285,0.425305101,,1.531098365,Chelonia?
220427,2020-04-21T00:31:52Z,32.6971,128.637,18.2,2020-04-21,4,2955.61695,25281,0.116910603,,0.42087817,Chelonia?
220427,2020-04-21T00:48:12Z,32.7394,128.5989,,2020-04-21,4,5908.132506,980,6.028706638,,21.7033439,Chelonia?
220427,2020-04-21T00:49:05Z,32.7394,128.5989,,2020-04-21,4,0,53,0,,0,Chelonia?
220427,2020-04-21T00:49:20Z,32.7394,128.5989,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T02:17:57Z,32.7383,128.5987,,2020-04-21,4,123.8751843,5317,0.023297947,,0.083872609,Chelonia?
220427,2020-04-21T02:18:12Z,32.7383,128.5987,18.35,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T02:18:27Z,32.7383,128.5987,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T02:19:27Z,32.7383,128.5987,18.45,2020-04-21,4,0,60,0,,0,Chelonia?
220427,2020-04-21T02:19:42Z,32.7383,128.5987,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T02:19:57Z,32.7383,128.5987,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T02:20:42Z,32.7383,128.5987,18.4,2020-04-21,4,0,45,0,,0,Chelonia?
220427,2020-04-21T02:20:57Z,32.7383,128.5987,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T02:21:12Z,32.7383,128.5987,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T02:21:27Z,32.7383,128.5987,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T11:49:27Z,32.7374,128.6081,18.95,2020-04-21,4,7289.839408,34064,0.21400421,,0.770415156,Chelonia?
220427,2020-04-21T11:56:12Z,32.7374,128.6081,,2020-04-21,4,0,405,0,,0,Chelonia?
220427,2020-04-21T14:11:18Z,32.7536,128.6589,19.35,2020-04-21,4,5086.742091,8106,0.627528015,,2.259100855,Chelonia?
220427,2020-04-21T14:11:33Z,32.7536,128.6589,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T14:11:48Z,32.7536,128.6589,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T14:12:03Z,32.7536,128.6589,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T14:12:18Z,32.7536,128.6589,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T14:12:33Z,32.7536,128.6589,19.65,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T14:12:48Z,32.7536,128.6589,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T14:13:03Z,32.7536,128.6589,,2020-04-21,4,0,15,0,,0,Chelonia?
220427,2020-04-21T15:02:50Z,32.7395,128.7254,,2020-04-22,4,6421.036913,2987,2.149660835,,7.738779005,Chelonia?
220427,2020-04-21T15:03:15Z,32.7395,128.7254,,2020-04-22,4,0,25,0,,0,Chelonia?
220427,2020-04-21T18:18:51Z,32.6814,128.6703,,2020-04-22,4,8274.436497,11736,0.705047418,,2.538170704,Chelonia?
220427,2020-04-21T18:19:29Z,32.6814,128.6703,19.3,2020-04-22,4,0,38,0,,0,Chelonia?
220427,2020-04-21T18:20:11Z,32.6814,128.6703,19.45,2020-04-22,4,0,42,0,,0,Chelonia?
220427,2020-04-21T18:21:44Z,32.6814,128.6703,,2020-04-22,4,0,93,0,,0,Chelonia?
220427,2020-04-22T00:07:41Z,32.5768,128.6739,,2020-04-22,4,11648.90899,20757,0.561203883,,2.020333978,Chelonia?
220427,2020-04-22T00:08:05Z,32.5768,128.6739,19.9,2020-04-22,4,0,24,0,,0,Chelonia?
220427,2020-04-22T00:15:38Z,32.5768,128.6739,,2020-04-22,4,0,453,0,,0,Chelonia?
220427,2020-04-22T00:19:01Z,32.5675,128.6649,,2020-04-22,4,1335.8967,203,6.580771922,,23.69077892,Chelonia?
220427,2020-04-22T00:31:03Z,32.5617,128.6707,20.5,2020-04-22,4,844.3717015,722,1.169489891,,4.210163608,Chelonia?
220427,2020-04-22T00:33:07Z,32.5617,128.6707,,2020-04-22,4,0,124,0,,0,Chelonia?
220427,2020-04-22T00:34:40Z,32.5617,128.6707,,2020-04-22,4,0,93,0,,0,Chelonia?
220427,2020-04-22T00:37:04Z,32.5617,128.6707,,2020-04-22,4,0,144,0,,0,Chelonia?
220427,2020-04-22T00:38:16Z,32.5617,128.6707,,2020-04-22,4,0,72,0,,0,Chelonia?
220427,2020-04-22T01:33:10Z,32.5258,128.6892,20.55,2020-04-22,4,4357.157207,3294,1.322755679,,4.761920445,Chelonia?
220427,2020-04-22T01:34:00Z,32.5258,128.6892,,2020-04-22,4,0,50,0,,0,Chelonia?
220427,2020-04-22T01:34:52Z,32.5258,128.6892,,2020-04-22,4,0,52,0,,0,Chelonia?
220427,2020-04-22T01:36:26Z,32.5258,128.6892,,2020-04-22,4,0,94,0,,0,Chelonia?
220427,2020-04-22T01:37:09Z,32.5258,128.6892,20.95,2020-04-22,4,0,43,0,,0,Chelonia?
220427,2020-04-22T01:37:59Z,32.5258,128.6892,,2020-04-22,4,0,50,0,,0,Chelonia?
220427,2020-04-22T01:38:14Z,32.5258,128.6892,,2020-04-22,4,0,15,0,,0,Chelonia?
220427,2020-04-22T13:49:38Z,32.2622,129.048,19.35,2020-04-22,4,44704.4858,43884,1.018696696,,3.667308105,Chelonia?
220427,2020-04-22T13:51:25Z,32.2622,129.048,,2020-04-22,4,0,107,0,,0,Chelonia?
220427,2020-04-22T13:51:45Z,32.2622,129.048,,2020-04-22,4,0,20,0,,0,Chelonia?
220427,2020-04-22T13:56:19Z,32.2622,129.048,,2020-04-22,4,0,274,0,,0,Chelonia?
220427,2020-04-22T14:38:51Z,32.2589,129.0728,19.15,2020-04-22,4,2363.275153,2552,0.926048258,,3.333773727,Chelonia?
220427,2020-04-22T14:39:06Z,32.2589,129.0728,,2020-04-22,4,0,15,0,,0,Chelonia?
220427,2020-04-22T14:39:34Z,32.2589,129.0728,,2020-04-22,4,0,28,0,,0,Chelonia?
220427,2020-04-22T14:40:28Z,32.2589,129.0728,,2020-04-22,4,0,54,0,,0,Chelonia?
220427,2020-04-22T14:40:43Z,32.2589,129.0728,,2020-04-22,4,0,15,0,,0,Chelonia?
220427,2020-04-22T14:41:12Z,32.2589,129.0728,19.3,2020-04-22,4,0,29,0,,0,Chelonia?
220427,2020-04-22T15:05:47Z,32.2527,129.0822,,2020-04-23,4,1122.2413,1475,0.760841559,,2.739029613,Chelonia?
220427,2020-04-22T15:26:22Z,32.2503,129.0783,,2020-04-23,4,454.0781588,1235,0.367674623,,1.323628641,Chelonia?
220427,2020-04-22T15:29:44Z,32.2503,129.0783,19.4,2020-04-23,4,0,202,0,,0,Chelonia?
220427,2020-04-22T15:29:59Z,32.2503,129.0783,,2020-04-23,4,0,15,0,,0,Chelonia?
220427,2020-04-22T15:30:29Z,32.2503,129.0783,,2020-04-23,4,0,30,0,,0,Chelonia?
220427,2020-04-22T15:30:55Z,32.2503,129.0783,,2020-04-23,4,0,26,0,,0,Chelonia?
220427,2020-04-22T15:48:04Z,32.2414,129.0791,,2020-04-23,4,993.602414,1029,0.965600014,,3.476160049,Chelonia?
220427,2020-04-22T15:52:51Z,32.2414,129.0791,,2020-04-23,4,0,287,0,,0,Chelonia?
220427,2020-04-22T15:53:11Z,32.2414,129.0791,,2020-04-23,4,0,20,0,,0,Chelonia?
220427,2020-04-22T15:55:34Z,32.2414,129.0791,,2020-04-23,4,0,143,0,,0,Chelonia?
220427,2020-04-22T16:19:56Z,32.2592,129.0577,,2020-04-23,4,2825.840965,1462,1.932859757,,6.958295125,Chelonia?
220427,2020-04-22T16:20:26Z,32.2592,129.0577,,2020-04-23,4,0,30,0,,0,Chelonia?
220427,2020-04-22T16:20:41Z,32.2592,129.0577,,2020-04-23,4,0,15,0,,0,Chelonia?
220427,2020-04-22T16:27:58Z,32.2355,129.0814,,2020-04-23,4,3455.327806,437,7.906928617,,28.46494302,Chelonia?
220427,2020-04-22T16:30:29Z,32.2355,129.0814,19.25,2020-04-23,4,0,151,0,,0,Chelonia?
220427,2020-04-22T16:31:32Z,32.2355,129.0814,,2020-04-23,4,0,63,0,,0,Chelonia?
220427,2020-04-22T16:32:25Z,32.2355,129.0814,,2020-04-23,4,0,53,0,,0,Chelonia?
220427,2020-04-22T16:33:17Z,32.2355,129.0814,19.25,2020-04-23,4,0,52,0,,0,Chelonia?
220427,2020-04-22T16:35:57Z,32.2355,129.0814,,2020-04-23,4,0,160,0,,0,Chelonia?
220427,2020-04-22T16:41:02Z,32.2299,129.0841,19.3,2020-04-23,4,673.2409113,305,2.20734725,,7.9464501,Chelonia?
220427,2020-04-22T16:43:27Z,32.2299,129.0841,,2020-04-23,4,0,145,0,,0,Chelonia?
220427,2020-04-22T16:45:05Z,32.2299,129.0841,,2020-04-23,4,0,98,0,,0,Chelonia?
220427,2020-04-22T16:45:44Z,32.2299,129.0841,19.35,2020-04-23,4,0,39,0,,0,Chelonia?
220427,2020-04-22T18:07:06Z,32.2046,129.1044,,2020-04-23,4,3403.996756,4882,0.697254559,,2.510116411,Chelonia?
220427,2020-04-22T18:09:14Z,32.2046,129.1044,,2020-04-23,4,0,128,0,,0,Chelonia?
220427,2020-04-22T18:11:33Z,32.2046,129.1044,,2020-04-23,4,0,139,0,,0,Chelonia?
220427,2020-04-23T14:26:38Z,31.9776,129.2532,,2020-04-23,4,28904.74192,72905,0.396471325,,1.427296768,Chelonia?
220427,2020-04-23T14:27:20Z,31.9776,129.2532,,2020-04-23,4,0,42,0,,0,Chelonia?
220427,2020-04-23T14:27:50Z,31.9776,129.2532,21.9,2020-04-23,4,0,30,0,,0,Chelonia?
220427,2020-04-23T14:28:26Z,31.9776,129.2532,,2020-04-23,4,0,36,0,,0,Chelonia?
220427,2020-04-23T14:30:54Z,31.9776,129.2532,21.85,2020-04-23,4,0,148,0,,0,Chelonia?
220427,2020-04-23T14:32:25Z,31.9776,129.2532,,2020-04-23,4,0,91,0,,0,Chelonia?
220427,2020-04-23T14:34:57Z,31.9776,129.2532,,2020-04-23,4,0,152,0,,0,Chelonia?
220427,2020-04-23T14:46:03Z,31.9751,129.2141,,2020-04-23,4,0,246,0,,0,Chelonia?
220427,2020-04-23T15:05:26Z,31.9761,129.212,21.95,2020-04-24,4,227.4106533,1163,0.195537965,,0.703936674,Chelonia?
220427,2020-04-23T15:05:41Z,31.9761,129.212,,2020-04-24,4,0,15,0,,0,Chelonia?
220427,2020-04-23T15:06:59Z,31.9761,129.212,,2020-04-24,4,0,78,0,,0,Chelonia?
220427,2020-04-23T15:07:14Z,31.9761,129.212,,2020-04-24,4,0,15,0,,0,Chelonia?
220427,2020-04-23T15:07:29Z,31.9761,129.212,,2020-04-24,4,0,15,0,,0,Chelonia?
220427,2020-04-23T15:07:44Z,31.9761,129.212,,2020-04-24,4,0,15,0,,0,Chelonia?
220427,2020-04-23T15:08:00Z,31.9761,129.212,22.15,2020-04-24,4,0,16,0,,0,Chelonia?
220427,2020-04-23T15:08:15Z,31.9761,129.212,,2020-04-24,4,0,15,0,,0,Chelonia?
220427,2020-04-23T15:08:45Z,31.9761,129.212,,2020-04-24,4,0,30,0,,0,Chelonia?
220427,2020-04-23T15:30:43Z,31.9638,129.2063,22.1,2020-04-24,4,1471.236271,1318,1.116264242,,4.018551272,Chelonia?
220427,2020-04-23T15:36:40Z,31.9638,129.2063,,2020-04-24,4,0,357,0,,0,Chelonia?
220427,2020-04-23T15:37:02Z,31.9638,129.2063,,2020-04-24,4,0,22,0,,0,Chelonia?
220427,2020-04-23T16:09:23Z,31.9548,129.2142,,2020-04-24,4,1249.182288,1941,0.643576655,,2.316875959,Chelonia?
220427,2020-04-23T16:19:47Z,31.9517,129.194,,2020-04-24,4,1938.895396,624,3.10720416,,11.18593498,Chelonia?
220427,2020-04-23T16:22:12Z,31.9517,129.194,,2020-04-24,4,0,145,0,,0,Chelonia?
220427,2020-04-23T16:23:26Z,31.9517,129.194,22.6,2020-04-24,4,0,74,0,,0,Chelonia?
220427,2020-04-23T16:24:16Z,31.9517,129.194,,2020-04-24,4,0,50,0,,0,Chelonia?
220427,2020-04-23T16:29:24Z,31.9374,129.2138,22.5,2020-04-24,4,0,112,0,,0,Chelonia?
220427,2020-04-23T17:13:29Z,31.9127,129.2009,,2020-04-24,4,3007.615318,2645,1.137094638,,4.093540697,Chelonia?
220427,2020-04-23T17:16:16Z,31.9127,129.2009,,2020-04-24,4,0,167,0,,0,Chelonia?
220427,2020-04-23T17:55:10Z,31.8956,129.215,,2020-04-24,4,2323.592629,2334,0.995540972,,3.583947499,Chelonia?
220427,2020-04-23T17:59:56Z,31.8956,129.215,,2020-04-24,4,0,286,0,,0,Chelonia?
220427,2020-04-23T18:01:34Z,31.8956,129.215,23,2020-04-24,4,0,98,0,,0,Chelonia?
220427,2020-04-24T14:19:47Z,31.2281,129.339,,2020-04-24,4,75230.85021,73093,1.029248358,,3.705294088,Chelonia?
220427,2020-04-24T14:20:02Z,31.2281,129.339,21.55,2020-04-24,4,0,15,0,,0,Chelonia?
220427,2020-04-24T14:20:17Z,31.2281,129.339,21.5,2020-04-24,4,0,15,0,,0,Chelonia?
220427,2020-04-24T14:20:32Z,31.2281,129.339,,2020-04-24,4,0,15,0,,0,Chelonia?
220427,2020-04-24T14:22:33Z,31.2281,129.339,,2020-04-24,4,0,121,0,,0,Chelonia?
220427,2020-04-24T14:23:04Z,31.227,129.343,,2020-04-24,4,0,16,0,,0,Chelonia?
220427,2020-04-24T14:36:27Z,31.2298,129.3278,21.5,2020-04-24,4,1480.082294,803,1.843190902,,6.635487246,Chelonia?
220427,2020-04-24T14:37:27Z,31.2298,129.3278,,2020-04-24,4,0,60,0,,0,Chelonia?
220427,2020-04-24T14:38:57Z,31.2298,129.3278,,2020-04-24,4,0,90,0,,0,Chelonia?
220427,2020-04-24T14:40:05Z,31.2298,129.3278,,2020-04-24,4,0,68,0,,0,Chelonia?
220427,2020-04-24T14:44:48Z,31.2298,129.3278,,2020-04-24,4,0,283,0,,0,Chelonia?
220427,2020-04-24T15:54:48Z,31.1972,129.323,,2020-04-25,4,3657.675174,4200,0.870875041,,3.135150149,Chelonia?
220427,2020-04-24T15:56:10Z,31.1972,129.323,,2020-04-25,4,0,82,0,,0,Chelonia?
220427,2020-04-24T15:58:28Z,31.1972,129.323,,2020-04-25,4,0,138,0,,0,Chelonia?
220427,2020-04-24T15:59:49Z,31.1972,129.323,21.9,2020-04-25,4,0,81,0,,0,Chelonia?
220427,2020-04-24T16:02:22Z,31.1882,129.3091,,2020-04-25,4,0,125,0,,0,Chelonia?
220427,2020-04-24T16:06:42Z,31.1864,129.3142,,2020-04-25,4,525.3911273,260,2.020735105,,7.274646378,Chelonia?
220427,2020-04-24T16:08:53Z,31.1882,129.3091,,2020-04-25,4,525.3911273,131,4.010619292,,14.43822945,Chelonia?
220427,2020-04-24T16:10:15Z,31.1882,129.3091,22.05,2020-04-25,4,0,82,0,,0,Chelonia?
220427,2020-04-24T16:51:28Z,31.1621,129.2913,22,2020-04-25,4,3363.888434,2473,1.360246031,,4.89688571,Chelonia?
220427,2020-04-24T16:52:14Z,31.1621,129.2913,,2020-04-25,4,0,46,0,,0,Chelonia?
220427,2020-04-24T16:52:29Z,31.1621,129.2913,,2020-04-25,4,0,15,0,,0,Chelonia?
220427,2020-04-24T17:42:13Z,31.1281,129.2888,,2020-04-25,4,3792.349873,2984,1.27089473,,4.575221027,Chelonia?
220427,2020-04-24T17:43:08Z,31.1281,129.2888,,2020-04-25,4,0,55,0,,0,Chelonia?
220427,2020-04-24T17:47:04Z,31.121,129.3024,22.3,2020-04-25,4,0,62,0,,0,Chelonia?
220427,2020-04-24T17:48:33Z,31.121,129.3024,,2020-04-25,4,0,89,0,,0,Chelonia?
220427,2020-04-24T17:53:56Z,31.121,129.3024,22.35,2020-04-25,4,0,323,0,,0,Chelonia?
220427,2020-04-25T14:01:05Z,31.0124,129.2165,,2020-04-25,4,14602.74252,72429,0.201614581,,0.725812493,Chelonia?
220427,2020-04-25T14:03:02Z,31.0124,129.2165,,2020-04-25,4,0,117,0,,0,Chelonia?
220427,2020-04-25T14:04:58Z,31.0124,129.2165,,2020-04-25,4,0,116,0,,0,Chelonia?
220427,2020-04-25T14:08:35Z,31.0124,129.2165,,2020-04-25,4,0,217,0,,0,Chelonia?
220427,2020-04-25T14:09:13Z,31.0124,129.2165,22.95,2020-04-25,4,0,38,0,,0,Chelonia?
220427,2020-04-25T14:10:16Z,31.0124,129.2165,23,2020-04-25,4,0,63,0,,0,Chelonia?
220427,2020-04-25T14:12:57Z,31.0124,129.2165,,2020-04-25,4,0,161,0,,0,Chelonia?
220427,2020-04-25T14:14:24Z,31.0101,129.2156,,2020-04-25,4,270.0500613,87,3.104023693,,11.17448529,Chelonia?
220427,2020-04-25T14:17:31Z,31.0101,129.2156,,2020-04-25,4,0,187,0,,0,Chelonia?
220427,2020-04-25T14:18:32Z,31.0101,129.2156,,2020-04-25,4,0,61,0,,0,Chelonia?
220427,2020-04-25T14:20:03Z,31.0101,129.2156,22.95,2020-04-25,4,0,91,0,,0,Chelonia?
220427,2020-04-25T15:41:25Z,31.0186,129.2308,23.15,2020-04-26,4,1731.554034,4882,0.354681285,,1.276852627,Chelonia?
220427,2020-04-25T15:45:12Z,31.0186,129.2308,,2020-04-26,4,0,227,0,,0,Chelonia?
220427,2020-04-25T15:46:05Z,31.0186,129.2308,,2020-04-26,4,0,53,0,,0,Chelonia?
220427,2020-04-25T15:47:18Z,31.0186,129.2308,,2020-04-26,4,0,73,0,,0,Chelonia?
220427,2020-04-25T15:47:51Z,31.0186,129.2308,,2020-04-26,4,0,33,0,,0,Chelonia?
220427,2020-04-25T15:48:52Z,31.0207,129.2266,,2020-04-26,4,463.8884549,61,7.604728768,,27.37702357,Chelonia?
220427,2020-04-25T15:53:35Z,31.0182,129.2218,,2020-04-26,4,859.7629316,218,3.943866659,,14.19791997,Chelonia?
220427,2020-04-25T15:56:56Z,31.0182,129.2218,,2020-04-26,4,0,201,0,,0,Chelonia?
220427,2020-04-25T15:59:14Z,31.0182,129.2218,23.55,2020-04-26,4,0,138,0,,0,Chelonia?
220427,2020-04-25T16:00:08Z,31.0182,129.2218,,2020-04-26,4,0,54,0,,0,Chelonia?
220427,2020-04-25T16:30:03Z,31.0279,129.2379,,2020-04-26,4,1877.471007,1795,1.045944851,,3.765401463,Chelonia?
220427,2020-04-25T16:30:35Z,31.0279,129.2379,,2020-04-26,4,0,32,0,,0,Chelonia?
220427,2020-04-25T16:32:47Z,31.0279,129.2379,,2020-04-26,4,0,132,0,,0,Chelonia?
220427,2020-04-25T16:33:41Z,31.0279,129.2379,23.3,2020-04-26,4,0,54,0,,0,Chelonia?
220427,2020-04-25T16:36:45Z,31.0279,129.2379,,2020-04-26,4,0,184,0,,0,Chelonia?
220427,2020-04-25T17:21:56Z,31.0306,129.2427,,2020-04-26,4,547.7091381,2711,0.202032142,,0.727315713,Chelonia?
220427,2020-04-25T17:23:24Z,31.0306,129.2427,,2020-04-26,4,0,88,0,,0,Chelonia?
220427,2020-04-25T17:25:10Z,31.0306,129.2427,23.55,2020-04-26,4,0,106,0,,0,Chelonia?
220427,2020-04-25T17:27:28Z,31.0306,129.2427,,2020-04-26,4,0,138,0,,0,Chelonia?
220427,2020-04-25T17:33:29Z,31.0271,129.2392,,2020-04-26,4,513.0979149,361,1.421323864,,5.116765911,Chelonia?
220427,2020-04-25T17:34:41Z,31.0271,129.2392,23.3,2020-04-26,4,0,72,0,,0,Chelonia?
220427,2020-04-25T17:35:11Z,31.0271,129.2392,23.4,2020-04-26,4,0,30,0,,0,Chelonia?
220427,2020-04-25T17:35:49Z,31.0271,129.2392,,2020-04-26,4,0,38,0,,0,Chelonia?
220427,2020-04-25T17:38:13Z,31.0271,129.2392,,2020-04-26,4,0,144,0,,0,Chelonia?
220427,2020-04-26T13:48:27Z,31.0193,129.5627,21.8,2020-04-26,4,30872.8738,72614,0.425164208,,1.530591149,Chelonia?
220427,2020-04-26T13:50:42Z,31.0193,129.5627,,2020-04-26,4,0,135,0,,0,Chelonia?
220427,2020-04-26T13:54:17Z,31.0193,129.5627,21.9,2020-04-26,4,0,215,0,,0,Chelonia?
220427,2020-04-26T13:54:32Z,31.0193,129.5627,,2020-04-26,4,0,15,0,,0,Chelonia?
220427,2020-04-26T13:54:48Z,31.0193,129.5627,,2020-04-26,4,0,16,0,,0,Chelonia?
220427,2020-04-26T13:55:03Z,31.0193,129.5627,,2020-04-26,4,0,15,0,,0,Chelonia?
220427,2020-04-26T15:22:01Z,31.0396,129.6005,21.65,2020-04-27,4,4255.348552,5218,0.815513329,,2.935847985,Chelonia?
220427,2020-04-26T15:22:55Z,31.0396,129.6005,,2020-04-27,4,0,54,0,,0,Chelonia?
220427,2020-04-26T15:23:55Z,31.0396,129.6005,,2020-04-27,4,0,60,0,,0,Chelonia?
220427,2020-04-26T15:25:41Z,31.0396,129.6005,,2020-04-27,4,0,106,0,,0,Chelonia?
220427,2020-04-26T15:26:53Z,31.0396,129.6005,21.55,2020-04-27,4,0,72,0,,0,Chelonia?
220427,2020-04-26T15:27:59Z,31.0396,129.6005,,2020-04-27,4,0,66,0,,0,Chelonia?
220427,2020-04-26T15:28:14Z,31.0396,129.6005,,2020-04-27,4,0,15,0,,0,Chelonia?
220427,2020-04-26T15:28:29Z,31.0396,129.6005,,2020-04-27,4,0,15,0,,0,Chelonia?
220427,2020-04-26T15:44:14Z,31.0402,129.6102,,2020-04-27,4,927.5887518,945,0.981575399,,3.533671436,Chelonia?
220427,2020-04-26T15:44:47Z,31.0402,129.6102,21.1,2020-04-27,4,0,33,0,,0,Chelonia?
220427,2020-04-26T15:45:14Z,31.0402,129.6102,21.05,2020-04-27,4,0,27,0,,0,Chelonia?
220427,2020-04-26T15:45:50Z,31.0402,129.6102,,2020-04-27,4,0,36,0,,0,Chelonia?
220427,2020-04-26T15:47:21Z,31.0402,129.6102,,2020-04-27,4,0,91,0,,0,Chelonia?
220427,2020-04-26T15:48:57Z,31.0402,129.6102,,2020-04-27,4,0,96,0,,0,Chelonia?
220427,2020-04-26T16:14:54Z,31.0339,129.6126,,2020-04-27,4,737.7282015,1557,0.473813874,,1.705729946,Chelonia?
220427,2020-04-26T16:15:54Z,31.0339,129.6126,20.7,2020-04-27,4,0,60,0,,0,Chelonia?
220427,2020-04-26T16:59:16Z,31.0663,129.639,20.3,2020-04-27,4,4398.603533,2602,1.690470228,,6.08569282,Chelonia?
220427,2020-04-26T17:00:32Z,31.0663,129.639,20.55,2020-04-27,4,0,76,0,,0,Chelonia?
220427,2020-04-26T17:00:47Z,31.0663,129.639,,2020-04-27,4,0,15,0,,0,Chelonia?
220427,2020-04-26T17:01:02Z,31.0663,129.639,,2020-04-27,4,0,15,0,,0,Chelonia?
220427,2020-04-26T17:01:48Z,31.0663,129.639,20.6,2020-04-27,4,0,46,0,,0,Chelonia?
220427,2020-04-26T17:02:19Z,31.0663,129.639,,2020-04-27,4,0,31,0,,0,Chelonia?
220427,2020-04-26T17:04:22Z,31.0663,129.639,,2020-04-27,4,0,123,0,,0,Chelonia?
220427,2020-04-26T17:04:37Z,31.0663,129.639,20.75,2020-04-27,4,0,15,0,,0,Chelonia?
220427,2020-04-26T17:04:52Z,31.0663,129.639,,2020-04-27,4,0,15,0,,0,Chelonia?
220427,2020-04-26T17:05:14Z,31.0663,129.639,,2020-04-27,4,0,22,0,,0,Chelonia?
220427,2020-04-26T17:05:38Z,31.0663,129.639,,2020-04-27,4,0,24,0,,0,Chelonia?
220427,2020-04-26T17:06:36Z,31.0663,129.639,,2020-04-27,4,0,58,0,,0,Chelonia?
220427,2020-04-26T17:19:37Z,31.0661,129.6435,,2020-04-27,4,429.6662482,781,0.550148845,,1.980535843,Chelonia?
220427,2020-04-26T17:21:11Z,31.0661,129.6435,,2020-04-27,4,0,94,0,,0,Chelonia?
220427,2020-04-26T17:23:03Z,31.0661,129.6435,,2020-04-27,4,0,112,0,,0,Chelonia?
220427,2020-04-26T17:23:24Z,31.0661,129.6435,20.9,2020-04-27,4,0,21,0,,0,Chelonia?
220427,2020-04-26T17:24:20Z,31.0661,129.6435,,2020-04-27,4,0,56,0,,0,Chelonia?
220427,2020-04-27T13:47:34Z,31.0902,129.8235,20.55,2020-04-27,4,17369.83448,73394,0.236665592,,0.851996132,Chelonia?
220427,2020-04-27T13:48:32Z,31.0902,129.8235,,2020-04-27,4,0,58,0,,0,Chelonia?
220427,2020-04-27T14:58:26Z,30.9866,129.9771,20.45,2020-04-27,4,18645.12514,4194,4.445666461,,16.00439926,Chelonia?
220427,2020-04-27T15:06:16Z,30.9866,129.9771,,2020-04-28,4,0,409,0,,0,Chelonia?
220427,2020-04-27T15:06:31Z,30.9866,129.9771,,2020-04-28,4,0,15,0,,0,Chelonia?
