CATE,SAMP_NM,FASTQ,ASV,TYPE,CLASS_1,CLASS_2,CLASS_3,EXMN_MET,YEAR,MONTH,DATE,SEASON,SAMP_ZONE,SAMP_SAREA,SAMP_SITE,LAT,LON,TEMP,SAL,DO,DO_mg_l,PH,CHL,PE,CHL_10_LU
BAC,2202SA_SW03_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,2,23,Spring,SW,신안,자은도,34.88816667,126.0024444,4.922,32.93,101.9,10.46,7.9,1.26,3.3,3.07
BAC,2203JJ2_MP01_1E,HN00176900,HN00179072,Plastic,PAC,PBC,페트병,Field,2022,3,7,Spring,JJ,제주,차귀도,33.32305556,126.1656389,12.598,34.98,117.9,10.07,8.14,0.07,-0.22,0.51
BAC,2203JJ2_MP02_1E,HN00176900,HN00179072,Plastic,OPL,-,밴드,Field,2022,3,7,Spring,JJ,제주,차귀도,33.32305556,126.1656389,12.598,34.98,117.9,10.07,8.14,0.07,-0.22,0.51
BAC,2203JJ2_MP03_1E,HN00176900,HN00179072,Plastic,DFG,CFG,플라스틱 부이,Field,2022,3,7,Spring,JJ,제주,차귀도,33.32305556,126.1656389,12.598,34.98,117.9,10.07,8.14,0.07,-0.22,0.51
BAC,2203JJ2_MP04_1E,HN00176900,HN00179072,Plastic,PAC,PCO,스티로폼 용기,Field,2022,3,7,Spring,JJ,제주,차귀도,33.32305556,126.1656389,12.598,34.98,117.9,10.07,8.14,0.07,-0.22,0.51
BAC,2203JJ2_SW01_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,3,7,Spring,JJ,제주,차귀도,33.32305556,126.1656389,12.598,34.98,117.9,10.07,8.14,0.07,-0.22,0.51
BAC,2203JJ2_SW02_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,3,7,Spring,JJ,제주,차귀도,33.32305556,126.1656389,12.598,34.98,117.9,10.07,8.14,0.07,-0.22,0.51
BAC,2203JJ2_SW03_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,3,7,Spring,JJ,제주,차귀도,33.32305556,126.1656389,12.598,34.98,117.9,10.07,8.14,0.07,-0.22,0.51
BAC,2203JJ1_MP01_1E,HN00176900,HN00179072,Plastic,PAC,PBC,페트병,Field,2022,3,8,Spring,JJ,제주,섭지코지,33.43461111,126.9279444,11.152,34.85,87.6,7.72,8.07,0.03,0.28,0.59
BAC,2203JJ1_MP02_1E,HN00176900,HN00179072,Plastic,PAC,PCO,일회용 컵 뚜껑,Field,2022,3,8,Spring,JJ,제주,섭지코지,33.43461111,126.9279444,11.152,34.85,87.6,7.72,8.07,0.03,0.28,0.59
BAC,2203JJ1_MP03_1E,HN00176900,HN00179072,Plastic,PAC,PBS,라면봉지,Field,2022,3,8,Spring,JJ,제주,섭지코지,33.43461111,126.9279444,11.152,34.85,87.6,7.72,8.07,0.03,0.28,0.59
BAC,2203JJ1_MP04_1E,HN00177525,HN00179072,Plastic,PAC,PBS,라면봉지,Field,2022,3,8,Spring,JJ,제주,섭지코지,33.43461111,126.9279444,11.152,34.85,87.6,7.72,8.07,0.03,0.28,0.59
BAC,2203JJ1_MP05_1E,HN00177525,HN00179072,Plastic,PAC,PBS,라면봉지,Field,2022,3,8,Spring,JJ,제주,섭지코지,33.43461111,126.9279444,11.152,34.85,87.6,7.72,8.07,0.03,0.28,0.59
BAC,2203JJ1_SW01_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,3,8,Spring,JJ,제주,섭지코지,33.43461111,126.9279444,11.152,34.85,87.6,7.72,8.07,0.03,0.28,0.59
BAC,2203JJ1_SW02_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,3,8,Spring,JJ,제주,섭지코지,33.43461111,126.9279444,11.152,34.85,87.6,7.72,8.07,0.03,0.28,0.59
BAC,2203JJ1_SW03_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,3,8,Spring,JJ,제주,섭지코지,33.43461111,126.9279444,11.152,34.85,87.6,7.72,8.07,0.03,0.28,0.59
BAC,2203JM_SW01_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,in-situ,2022,3,29,Episodic,JM,거제,장목만,34.99405556,128.6743611,10.55,34,105.4,9.46,8.1,0.47,0.56,1.12
BAC,2203JM_SW02_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,in-situ,2022,3,29,Episodic,JM,거제,장목만,34.99405556,128.6743611,10.55,34,105.4,9.46,8.1,0.47,0.56,1.12
BAC,2203JM_SW03_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,in-situ,2022,3,29,Episodic,JM,거제,장목만,34.99405556,128.6743611,10.55,34,105.4,9.46,8.1,0.47,0.56,1.12
BAC,2204JM_EPS02_1E,HN00177525,HN00179072,Plastic,OPL,-,EPS,in-situ,2022,4,26,Episodic,JM,거제,장목만,34.99405556,128.6743611,18.233,26.9,97.3,7.8,7.94,1.47,1.19,2.65
BAC,2204JM_EPS03_1E,HN00177525,HN00179072,Plastic,OPL,-,EPS,in-situ,2022,4,26,Episodic,JM,거제,장목만,34.99405556,128.6743611,18.233,26.9,97.3,7.8,7.94,1.47,1.19,2.65
BAC,2204JM_SW01_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,in-situ,2022,4,26,Episodic,JM,거제,장목만,34.99405556,128.6743611,18.233,26.9,97.3,7.8,7.94,1.47,1.19,2.65
BAC,2204JM_SW02_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,in-situ,2022,4,26,Episodic,JM,거제,장목만,34.99405556,128.6743611,18.233,26.9,97.3,7.8,7.94,1.47,1.19,2.65
BAC,2204JM_SW03_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,in-situ,2022,4,26,Episodic,JM,거제,장목만,34.99405556,128.6743611,18.233,26.9,97.3,7.8,7.94,1.47,1.19,2.65
BAC,2205JM_EPS01_1E,HN00177525,HN00179072,Plastic,OPL,-,EPS,in-situ,2022,5,24,Episodic,JM,거제,장목만,34.99405556,128.6743611,19.507,33.89,101.9,7.65,8.04,0.61,0.7,1.89
BAC,2205JM_EPS02_1E,HN00177525,HN00179072,Plastic,OPL,-,EPS,in-situ,2022,5,24,Episodic,JM,거제,장목만,34.99405556,128.6743611,19.507,33.89,101.9,7.65,8.04,0.61,0.7,1.89
BAC,2205JM_EPS03_1E,HN00177525,HN00179072,Plastic,OPL,-,EPS,in-situ,2022,5,24,Episodic,JM,거제,장목만,34.99405556,128.6743611,19.507,33.89,101.9,7.65,8.04,0.61,0.7,1.89
BAC,2205JM_EPS04_1E,HN00177525,HN00179072,Plastic,OPL,-,EPS,in-situ,2022,5,24,Episodic,JM,거제,장목만,34.99405556,128.6743611,19.507,33.89,101.9,7.65,8.04,0.61,0.7,1.89
BAC,2205JM_EPS05_1E,HN00177525,HN00179072,Plastic,OPL,-,EPS,in-situ,2022,5,24,Episodic,JM,거제,장목만,34.99405556,128.6743611,19.507,33.89,101.9,7.65,8.04,0.61,0.7,1.89
BAC,2205JM_EPS06_1E,HN00177525,HN00179072,Plastic,OPL,-,EPS,in-situ,2022,5,24,Episodic,JM,거제,장목만,34.99405556,128.6743611,19.507,33.89,101.9,7.65,8.04,0.61,0.7,1.89
BAC,2205JM_SW01_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,in-situ,2022,5,24,Episodic,JM,거제,장목만,34.99405556,128.6743611,19.507,33.89,101.9,7.65,8.04,0.61,0.7,1.89
BAC,2205JM_SW02_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,in-situ,2022,5,24,Episodic,JM,거제,장목만,34.99405556,128.6743611,19.507,33.89,101.9,7.65,8.04,0.61,0.7,1.89
BAC,2205JM_SW03_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,in-situ,2022,5,24,Episodic,JM,거제,장목만,34.99405556,128.6743611,19.507,33.89,101.9,7.65,8.04,0.61,0.7,1.89
BAC,2206BS2_MP01_1E,HN00177525,HN00179072,Plastic,PAC,PBC,페트병,Field,2022,6,13,Summer,SE,부산,영도항,35.09652778,129.0431111,19.356,33.67,53.5,4.03,7.58,-0.01,1.02,1.29
BAC,2206BS2_MP02_1E,HN00177525,HN00179072,Plastic,PAC,PBC,페트병,Field,2022,6,13,Summer,SE,부산,영도항,35.09652778,129.0431111,19.356,33.67,53.5,4.03,7.58,-0.01,1.02,1.29
BAC,2206BS2_MP03_1E,HN00177525,HN00179072,Plastic,EPS,EPS,스티로폼 조각,Field,2022,6,13,Summer,SE,부산,영도항,35.09652778,129.0431111,19.356,33.67,53.5,4.03,7.58,-0.01,1.02,1.29
BAC,2206BS2_MP04_1E,HN00177525,HN00179072,Plastic,PAC,PBS,포장지,Field,2022,6,13,Summer,SE,부산,영도항,35.09652778,129.0431111,19.356,33.67,53.5,4.03,7.58,-0.01,1.02,1.29
BAC,2206BS2_MP05_1E,HN00177525,HN00179072,Plastic,PAC,PBS,포장지,Field,2022,6,13,Summer,SE,부산,영도항,35.09652778,129.0431111,19.356,33.67,53.5,4.03,7.58,-0.01,1.02,1.29
BAC,2206BS2_MP06_1E,HN00177525,HN00179072,Plastic,NPL,MET,음료수 캔,Field,2022,6,13,Summer,SE,부산,영도항,35.09652778,129.0431111,19.356,33.67,53.5,4.03,7.58,-0.01,1.02,1.29
BAC,2206BS2_MP07_1E,HN00177525,HN00179072,Plastic,NPL,GLA,음료수 병,Field,2022,6,13,Summer,SE,부산,영도항,35.09652778,129.0431111,19.356,33.67,53.5,4.03,7.58,-0.01,1.02,1.29
BAC,2206BS2-SW01-1E,,,Seawater,NPL,OTH,주변 해수,Field,2022,6,13,Summer,SE,부산,영도항,35.09652778,129.0431111,19.356,33.67,53.5,4.03,7.58,-0.01,1.02,1.29
BAC,2206BS2_SW02_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,6,13,Summer,SE,부산,영도항,35.09652778,129.0431111,19.356,33.67,53.5,4.03,7.58,-0.01,1.02,1.29
BAC,2206BS2_SW03_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,6,13,Summer,SE,부산,영도항,35.09652778,129.0431111,19.356,33.67,53.5,4.03,7.58,-0.01,1.02,1.29
BAC,2206BS1_SW01_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,6,13,Summer,SE,부산,명지항,35.10608333,128.93075,20.969,26.47,72.8,5.56,7.89,2.89,5.1,2.61
BAC,2206BS1_SW02_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,6,13,Summer,SE,부산,명지항,35.10608333,128.93075,20.969,26.47,72.8,5.56,7.89,2.89,5.1,2.61
BAC,2206BS1_SW03_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,6,13,Summer,SE,부산,명지항,35.10608333,128.93075,20.969,26.47,72.8,5.56,7.89,2.89,5.1,2.61
BAC,2206GJ_MP01_1E,HN00177525,HN00179072,Plastic,EPS,EPS,스티로폼 조각,Field,2022,6,13,Summer,SE,거제,흥남해수욕장,34.96086111,128.7176389,19.972,34.05,95.3,7.09,8.02,0.85,2.24,2.6
BAC,2206GJ_MP02_1E,HN00177525,HN00179072,Plastic,PAC,PBS,포장지,Field,2022,6,13,Summer,SE,거제,흥남해수욕장,34.96086111,128.7176389,19.972,34.05,95.3,7.09,8.02,0.85,2.24,2.6
BAC,2206GJ_MP03_1E,HN00177525,HN00179072,Plastic,DFG,CFG,로프,Field,2022,6,13,Summer,SE,거제,흥남해수욕장,34.96086111,128.7176389,19.972,34.05,95.3,7.09,8.02,0.85,2.24,2.6
BAC,2206GJ_MP04_1E,HN00177525,HN00179072,Plastic,DFG,CFG,플라스틱 부이,Field,2022,6,13,Summer,SE,거제,흥남해수욕장,34.96086111,128.7176389,19.972,34.05,95.3,7.09,8.02,0.85,2.24,2.6
BAC,2206GJ_SW01_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,6,13,Summer,SE,거제,흥남해수욕장,34.96086111,128.7176389,19.972,34.05,95.3,7.09,8.02,0.85,2.24,2.6
BAC,2206GJ_SW02_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,6,13,Summer,SE,거제,흥남해수욕장,34.96086111,128.7176389,19.972,34.05,95.3,7.09,8.02,0.85,2.24,2.6
BAC,2206GJ_SW03_1E,HN00176900,HN00179072,Seawater,NPL,OTH,주변 해수,Field,2022,6,13,Summer,SE,거제,흥남해수욕장,34.96086111,128.7176389,19.972,34.05,95.3,7.09,8.02,0.85,2.24,2.6
BAC,2206YS_MP01_1E,HN00177525,HN00179072,Plastic,PAC,PBC,요구르트 병,Field,2022,6,16,Summer,SW,여수,묘도,34.89744444,127.7209722,22.797,33.25,94.1,6.68,7.96,0.69,1.09,2.97
BAC,2206YS_MP02_1E,HN00177525,HN00179072,Plastic,PAC,PBS,포장지,Field,2022,6,16,Summer,SW,여수,묘도,34.89744444,127.7209722,22.797,33.25,94.1,6.68,7.96,0.69,1.09,2.97
BAC,2206YS_MP03_1E,HN00177525,HN00179072,Plastic,PAC,PBS,비닐봉지,Field,2022,6,16,Summer,SW,여수,묘도,34.89744444,127.7209722,22.797,33.25,94.1,6.68,7.96,0.69,1.09,2.97
BAC,2206YS_MP04_1E,HN00177525,HN00179072,Plastic,PAC,PBS,비닐봉지,Field,2022,6,16,Summer,SW,여수,묘도,34.89744444,127.7209722,22.797,33.25,94.1,6.68,7.96,0.69,1.09,2.97
BAC,2206YS_MP05_1E,HN00177525,HN00179072,Plastic,PAC,PBS,비닐봉지,Field,2022,6,16,Summer,SW,여수,묘도,34.89744444,127.7209722,22.797,33.25,94.1,6.68,7.96,0.69,1.09,2.97
BAC,2206YS_MP06_1E,HN00177525,HN00179072,Plastic,DFG,CFG,로프,Field,2022,6,16,Summer,SW,여수,묘도,34.89744444,127.7209722,22.797,33.25,94.1,6.68,7.96,0.69,1.09,2.97
BAC,2206YS_MP07_1E,HN00177525,HN00179072,Plastic,NPL,MET,음료수 캔,Field,2022,6,16,Summer,SW,여수,묘도,34.89744444,127.7209722,22.797,33.25,94.1,6.68,7.96,0.69,1.09,2.97
